image_id,keratosis,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0012962,1.0,0.8817919252022367,0.00863543717514238,3.0796893828989647,3.508486916492619,8.050167966069719,18.961197006254405,2.994039961911696
ISIC_0013725,1.0,0.915431741564189,0.001242863599913915,2.9158806013463963,81.63366987510398,8.299848286000339,21.77704731162804,7.594222890633446
ISIC_0012432,1.0,0.8930559428505707,0.010256454645506369,2.3261732279287095,137.3146746569063,18.10989271998985,16.6607832899185,25.79290145541327
ISIC_0012833,1.0,0.930689380269603,0.0042851207468482,4.268788508530791,2.039327909575618,10.912779872143515,12.992082423262527,4.651535406007831
ISIC_0014627,1.0,11.847379609650325,0.006089380392271614,4.630897059371648,94.48643168481317,8.35489893513034,28.298020478640982,11.108342879488347
ISIC_0012329,1.0,0.9257978146319019,0.0007587393472058779,2.7661223961513692,106.26530855484442,7.724726783366724,20.473421360739415,1.553020160623383
ISIC_0014654,1.0,6.068292479108898,0.007529122468748473,3.268177066762396,45.52516888091713,10.593293721442592,27.680633689857608,11.231884650888333
ISIC_0014577,1.0,2.010285229821392,0.0065967067630994065,2.7896908671162604,1.6609047116377778,3.9118364672344046,29.65960839840502,2.875709382212264
ISIC_0014628,1.0,2.698001322014442,0.0054921992591331825,2.458133654439946,56.013656938478526,4.956572324488717,28.352910377009444,6.997241005598454
ISIC_0014590,1.0,0.9814261161810858,0.008212416603795535,3.4868431932809916,5.324405066327286,11.721239110499562,17.875994567366583,23.37334911040338
ISIC_0013977,1.0,0.8967810793961438,0.016916691310722022,3.07245486646098,139.12888873020583,5.466847345302504,19.54810096821872,2.3439832307219035
ISIC_0012380,1.0,0.8241016264317358,0.009964533018071271,2.401257690534534,2.579638816856145,6.3574579410973255,22.194113927910497,5.131943840462611
ISIC_0012785,1.0,0.9188656869564145,0.01615536288793279,2.644293264451512,48.060397385728876,9.920109260354627,17.45561883604118,2.9464664404094236
ISIC_0012390,1.0,1.2238589045707786,0.0667414953059197,2.031186767290632,92.45496362043349,5.409713633306261,19.650595696802075,0.8318951811337598
ISIC_0014622,1.0,1.5799224148815834,0.007133275354266264,2.1959311726915924,78.27242647732741,5.779938761858144,18.162885927971953,15.221692821643288
ISIC_0013691,1.0,1.764430067904394,0.01600128744787425,3.357669388990905,161.22330054802805,6.8088261795373395,20.647344485307947,1.891693545061699
ISIC_0012773,1.0,1.1466850809287592,0.008971626012525491,2.363261089203133,124.62396239801872,7.576917732213111,16.976625868917772,10.838240428281608
ISIC_0013088,1.0,0.9441326899638379,0.0355720464947781,2.08772601524974,3.2960004899864086,2.965896303619324,17.28549595694664,17.861231031782275
ISIC_0012792,1.0,1.8272854525398856,0.028542277115828123,3.491391633446194,24.92472306027537,21.018426347449562,21.789263127726954,36.388717455964006
ISIC_0014575,1.0,9.99036654643512,0.0010805178729685458,3.909909468207807,6.1976072604631565,6.2190511845016765,31.46691174798861,20.46462322630797
ISIC_0013034,1.0,1.0504088612453293,0.008015110163531248,3.0494178526873204,1.5613542159075846,6.56782556514761,17.797151812114404,3.570791201078869
ISIC_0012172,1.0,1.0129973629487807,0.010938548096500415,2.4716601110465657,168.37735689317566,6.442802577594113,18.957072099413164,3.887446314581794
ISIC_0014602,1.0,0.9343905143113197,0.0020752261835758736,2.7555321214241197,25.958848242183432,7.9221489424753795,18.018456175680438,13.213278284994033
ISIC_0014647,1.0,47.68429542055287,0.052260572788503816,3.4826268147010757,148.53383244083594,4.246381061695917,28.69446197722635,61.747497174723506
ISIC_0013160,1.0,0.9796974472489773,0.03178775704031895,2.057948214522102,3.7915908759249635,9.48948086682676,18.11456961060451,4.3258712133543895
ISIC_0014617,1.0,1.5520245622169084,0.007849438920580293,2.956928001447537,72.21186121309745,5.351196296237223,16.864224564583147,18.104629724353508
ISIC_0012314,1.0,0.9244388093648878,0.00818887782628677,2.483965501061472,5.79257105497245,5.978066886946464,16.530105447439244,6.5518587077771215
ISIC_0014578,1.0,1.5212067988165734,0.11317910178767082,1.7123424485398862,3.6331894710482358,6.430658961109897,24.135306900674866,2.339660833035495
ISIC_0013129,1.0,0.8178332913806428,0.004349921203958925,2.9314430077990705,2.4267188477332478,8.602640275792425,19.902538869660507,5.925912125349697
ISIC_0013215,1.0,1.9494291735605518,0.021568268537521362,3.037592094388566,2.040947079558851,11.128896847425342,19.942595038218794,6.617249718789559
ISIC_0013687,1.0,1.5912717562583525,0.012039596363638636,2.970840570782316,5.469504601724283,12.35741626843368,16.928198210469574,20.514334631981683
ISIC_0014646,1.0,5.766309086844519,0.03436096670415145,2.3772322540350523,95.83978673042111,4.9081333585967,33.67460015741772,10.6263329776979
ISIC_0013174,1.0,1.6414503176022377,0.014283605764816765,2.872419442146918,2.1560301461377365,6.378645222985129,23.202309203685523,1.470565723249507
ISIC_0014580,1.0,1.2506550158427607,0.05880053166628247,2.1426543518598002,60.54975835520585,6.332073439463769,20.976394102337164,8.237302241132994
ISIC_0014643,1.0,35.46247582721358,0.026690816249219117,3.6779790634064153,4.2017592871910665,5.11366599044534,32.1648355962311,65.66127701800815
ISIC_0012379,1.0,0.8805096724072071,0.0377663479438576,2.7053795686599447,89.06035157369858,7.558414204484945,20.073344162544206,4.2846863151341665
ISIC_0012884,1.0,2.0134253959413617,0.011229221568952886,3.47143933011088,2.684564085517188,7.648334091866557,24.688092687277837,2.1450246284670555
ISIC_0012455,1.0,1.6696761284272792,0.0002937468460289874,3.2312103228016142,6.165723088398978,6.971225327794672,17.224766870671004,12.798185540470719
ISIC_0012705,1.0,6.6532397801085965,0.048606089820840366,3.688565859326502,3.2068280935540634,9.174074337225957,34.94117812188819,76.4952131250553
ISIC_0012372,1.0,13.503498425390058,0.005566137770773103,3.1281197928373174,4.3690834625264054,4.613436050514914,29.96779505671323,3.3983939261327976
ISIC_0014636,1.0,1.921415111937378,0.014960613050887644,3.9661934292131042,3.8745963067149862,5.6329109826261154,26.40359279760784,2.9556373712123047
ISIC_0014567,1.0,9.036306601234177,0.011734785987331142,3.1263633839227043,2.186878740172494,6.884076854608738,27.0757364401757,14.717309668380423
ISIC_0014616,1.0,1.5919094833682403,0.01028151232050344,2.911210093667161,1.8496939091258262,5.38930307652042,20.213945500661264,7.900840413025797
ISIC_0012215,1.0,1.0628026282267455,0.0008528220479068928,2.40888891182723,108.1171145785029,8.39651505213202,17.398368099861937,6.661339367550141
ISIC_0012811,1.0,1.63626717394595,0.00046347819673176496,3.094596815705192,4.80382490338124,11.725010248384754,21.76112047283946,10.782440624860527
ISIC_0013203,1.0,0.9083342037584483,0.010310042592837493,2.391824390193146,118.99046774618355,7.44288392630088,19.596943307829967,1.774606431618949
ISIC_0012388,1.0,0.9033518087419092,0.028350476353331606,2.599134660717674,4.552447816735664,7.085859671857934,24.06609576949753,3.4331119807881123
ISIC_0013177,1.0,0.9896571394628767,0.0039042147841680153,2.9099650971592257,165.4132798589784,5.853578976820503,20.374334230333396,11.017551950461169
ISIC_0013030,1.0,0.8719899067979936,0.020752779701382812,2.5242384121462442,2.6801678740320245,4.042821205236142,20.99972132004546,2.137825834845671
ISIC_0014632,1.0,1.624384795391796,0.012522290469585893,3.077429586375841,0.8903375073216617,2.4992472214743144,13.18128027428527,1.8380886392752984
ISIC_0012932,1.0,1.06502120250434,0.004876005721922106,1.9081879892064761,1.6174757968132953,5.41203099298805,24.59259180214367,3.620425963387717
ISIC_0012415,1.0,0.8702210958145133,0.003004564249922207,3.7212813023027396,1.961535697650043,9.454790957874348,19.546440495992563,19.637431714342696
ISIC_0012173,1.0,1.8154239393040912,0.002128245998588082,3.5755785622590706,176.80345794347525,6.11723861074529,21.10587468400334,1.2649654819610419
ISIC_0014640,1.0,1.7718855184074374,0.0028331122820307053,3.0736004288418486,2.61329129100121,6.041163538450762,26.177944005412872,12.514337203923048
ISIC_0013040,1.0,1.9057286835928806,0.00041502673156582006,3.439623794459617,2.639561187336776,9.117953341575145,19.456105678681492,1.6761803020075234
ISIC_0012880,1.0,4.556288630501274,0.0022554674280202886,3.4100244381233282,2.434948097882905,6.343122644956795,20.573037458300078,5.028026811205471
ISIC_0013958,1.0,1.132897519375928,0.004474818188598557,3.7583914640395664,141.79927273718252,7.269357719077503,25.07634994897953,9.896825930340356
ISIC_0014571,1.0,1.5882040375910542,0.009448664244906577,3.015862491718434,2.7836047726675273,2.9230476963214955,20.39723512061357,6.479400050548946
ISIC_0014603,1.0,5.661782853808208,0.112691691689698,4.506956773411956,4.612468871058599,9.732202941917246,33.762979300985876,78.12968167651417
ISIC_0014572,1.0,1.7058280067651035,0.00826211343463583,2.991287235401885,3.2650567461013287,5.383118536046114,21.473813014231315,14.50924433859241
ISIC_0012433,1.0,1.0389457873711923,0.0554959426805961,3.6426933104076795,130.59163428265867,4.975461567940762,18.275152783935603,1.0043472507487934
ISIC_0014652,1.0,0.8542368951906668,0.00514381704851985,2.400297679049357,74.72925749317498,7.224570609903176,21.718205534203268,11.655902780691434
ISIC_0014598,1.0,1.2654307693624112,0.006406368534663905,1.964619717034927,1.6704166515747507,10.156999169674956,17.437732142509663,12.632821591339308
ISIC_0013146,1.0,2.9115241997963435,0.0099432266341077,2.809911586414048,172.6039924455429,12.095557425147645,30.959408410965747,16.002769455326927
ISIC_0013170,1.0,0.8350932485793537,0.00017527988793455095,2.8415781764391963,33.50757091376422,6.4762474618823616,23.322117045263756,4.570587309114714
ISIC_0014596,1.0,1.7678134600578275,0.0027691870733545045,3.4699878558216435,1.0629063459503674,2.945692953126527,18.72222472530605,7.844607316880143
ISIC_0014638,1.0,8.689450768717984,0.005277231796891643,3.653099656260652,4.400156132095737,9.610870527842424,31.228417782471556,44.459409854321216
ISIC_0012387,1.0,0.8392680293987843,0.0009679761381654404,2.7505316426995634,4.6379586735740554,10.021121716998929,21.09177834397195,13.780957122391058
ISIC_0014612,1.0,2.214996077491185,0.0019217675420651577,2.8255387646557404,3.0591995421584626,3.480593641075854,29.57986946018138,3.9811311133208562
ISIC_0012359,1.0,1.022156381632866,0.007313830108367171,2.657155035065727,60.9267986153223,6.237580722358934,19.48652140907103,5.066450940056583
ISIC_0014621,1.0,1.023411842021194,0.00442477737659225,3.1084791828797833,110.57408099165215,6.041448291443371,18.3309468588215,11.129994981827508
ISIC_0012143,1.0,1.9634711249632324,0.01379622423030382,2.4665796930503303,120.00683101388877,8.481481603074998,18.77584840778884,6.244838657906996
ISIC_0012178,1.0,44.00316956182072,0.03244967504438142,2.918825004068082,149.61883354716463,4.707969651879425,36.01146332593605,76.85775456675437
ISIC_0014633,1.0,1.5986782307847998,0.02419535045418481,2.6368121097162334,3.119359762576037,6.496126466293163,18.207531844448447,8.30706534305925
ISIC_0014615,1.0,4.0813561596814765,0.002924504314628559,4.19633783042518,81.75393967395898,4.785487064179476,32.13673444099936,9.095726048077324
ISIC_0014642,1.0,1.8694051870358268,0.018663281034928588,3.4746901605115865,3.5702358320472913,4.267350069402546,27.111310700854926,2.282559594125175
ISIC_0012377,1.0,0.85508928240654,0.02482472165618552,2.6943849188475246,89.01588448045867,8.221516022526846,21.03649330357951,2.4194619270509605
ISIC_0012204,1.0,0.9452930339724197,0.004348796786460869,2.6169727403743397,1.9842866342433723,6.6525014228045745,20.885882307090036,2.4985013876503714
ISIC_0013673,1.0,0.8849676563370841,0.0022740421077341037,3.0070094996649206,85.41784620850471,6.450181915282214,18.05169274986506,6.26967107430886
ISIC_0012998,1.0,0.8886394026653253,0.018159948415109328,3.1931943191210634,3.3121590775359273,11.446182192959025,19.456721465422202,5.1454886832896705
ISIC_0012250,0.0,1.574793054424514,0.005021575493151437,3.0885490500574053,2.2905284587198014,7.754780650882328,18.15612002246406,2.4836166786443385
ISIC_0011168,0.0,1.6325686576249328,0.001018836434741553,3.903282203324788,73.43223517569794,6.548708519625216,21.02548556167563,21.358482629162772
ISIC_0013220,0.0,1.7759814231761204,0.018639459417712348,3.4379796095670825,157.97888686771813,10.212670654176817,18.996014236783374,9.968945477092547
ISIC_0000352,0.0,0.8859898899550473,0.009096411802561676,3.325436309523549,2.890380314949904,9.609551814268672,21.88794864017803,24.364378756923372
ISIC_0016046,0.0,6.199368585815427,0.010805025997518342,3.2424998291642666,2.5035298205435073,16.482102949421783,26.054677809139058,17.93510047500959
ISIC_0013248,0.0,1.6176431210834792,0.0006389982398760646,2.6083279436645173,6.442263296144549,11.709160534885843,18.309453586707146,23.484793476200203
ISIC_0000341,0.0,0.9962531104513394,0.009649935976349845,3.0552392794044194,1.5510248046469568,8.66624382008743,13.135804617239042,17.385718267109638
ISIC_0012126,0.0,1.6830929548455438,0.0003054408307990598,2.9502995999246195,4.077021405175276,14.761589790034455,15.712026717873048,16.568863651378564
ISIC_0011317,0.0,1.3251296587913248,0.013718271941344578,3.836758442185627,33.83959006739104,7.984565640374228,20.804504271508968,14.112632018256406
ISIC_0013803,0.0,1.7984476930339095,0.007364771355958829,3.383589412009616,3.069091830847181,9.109224013001318,16.640729399199337,7.1815762316006655
ISIC_0011219,0.0,1.6062979520049483,0.0006714217903956289,4.029232188761284,25.585029053216704,15.080729887333048,25.638578203074026,28.5148881654981
ISIC_0010078,0.0,0.7898820624755747,0.008177025580756756,3.2390093245905955,8.72005555837067,14.412184921282403,18.943538902691635,30.50678296103706
ISIC_0000181,0.0,0.8498182402568175,0.009140616916930393,2.842229893598884,165.16533702115242,6.474833524188598,19.093143364858772,34.0858764457933
ISIC_0000127,0.0,0.9127361971284929,0.0030414129687981236,2.6891505227562673,99.24236218248288,10.056181435701982,21.90769470733583,6.680228473784965
ISIC_0010458,0.0,1.9585312005981343,0.011226745959133881,3.196491572966716,4.13376162509044,4.863836098273887,23.32246647498589,7.320063521152655
ISIC_0010339,0.0,2.1020021724974995,0.0015561238369878666,3.536092044079241,4.579822451261739,16.855748981104696,32.06468470012898,19.981074032408287
ISIC_0000212,0.0,0.8181878586437517,0.00037920894040843035,2.746959724820499,49.950958157455915,18.174602646474664,20.526523528413126,29.17536922028654
ISIC_0010100,0.0,0.8655243261397179,0.005717503926216955,2.792429901240204,3.9240241600658337,11.249831942346068,8.79782946476293,5.73917765732709
ISIC_0013511,0.0,0.9588434525979134,0.0038227569746844634,1.9962530339491142,65.3784538227666,6.787638612604668,19.87479362016528,3.5369907225632886
ISIC_0009914,0.0,1.8695967567416367,0.008271133522162008,2.895977151603751,6.61349767606645,15.564263253398188,26.2799685473211,16.06316818377956
ISIC_0000061,0.0,2.397879519100524,0.009678965167689582,3.018624327992467,41.26249976673646,11.151552992497988,22.775877399880883,17.658218473994673
ISIC_0000123,0.0,0.9528912224559976,0.015908689088658896,2.0495730615686263,26.301806798809306,8.789318855662575,15.075888506183555,24.666407764514766
ISIC_0003539,0.0,1.0682540121055242,0.04056751629781357,2.6636377027781517,4.10353961724714,14.404978956435864,20.69935317057081,14.574955028343872
ISIC_0010356,0.0,0.8953498986203566,0.007493430318457304,3.343515597223861,5.581500883336648,14.911095454100236,17.476718607050433,15.954120034590105
ISIC_0000067,0.0,2.0390063550092816,0.0017702007899060845,3.947172111407546,120.5560534522421,15.821612204177425,19.804812725447317,23.59826058159667
ISIC_0012965,0.0,1.6404783511318028,0.004870722961459899,2.526606805878482,4.5738392199829185,20.92618041616262,17.819114121668104,20.40497684241908
ISIC_0000237,0.0,0.9667237761462757,0.0010677984946980308,3.1878915067690015,151.1127972904109,15.50462321682055,16.35608731702779,21.237562182452344
ISIC_0010348,0.0,1.0764203214264105,0.01996750700857491,3.4106627374377654,5.451092894584818,9.685904121003365,17.285587527335068,7.039989255170596
ISIC_0010848,0.0,0.8595664638525377,0.011748431594123835,2.812763156244434,3.9479811777157843,8.490775806021395,17.29054112233671,6.1486155911838125
ISIC_0000269,0.0,1.4868306722149567,0.0005895558001725269,3.343180093365023,65.6949389288986,14.707395370023296,18.970981889193585,13.167550119251402
ISIC_0012787,0.0,1.713261299634356,0.01939120533723553,3.904102464977626,4.194185063085277,12.633396775627896,26.093169061478775,10.16493093290596
ISIC_0000326,0.0,1.042214362945969,0.03579815094644767,2.918763891569337,1.5206571969348617,9.489351385102438,17.60681488382751,22.010241966337468
ISIC_0007156,0.0,0.8430857116197089,0.003472820895855377,3.037278974413938,2.2444807374021853,13.481428079203603,19.024746411622008,18.142268211208943
ISIC_0000317,0.0,0.8534202113242707,0.030796920387338445,4.189570383702844,4.593552405187853,9.263676079775369,20.441231887073283,22.811494968357692
ISIC_0000109,0.0,4.292382946371856,0.020041518781241878,3.716616151625339,77.02082666969986,12.261624223313662,33.43700967016086,24.04334314424652
ISIC_0000344,0.0,1.305127403419986,0.015442371400249798,3.7374729777173252,2.3972093916913395,10.668171311718346,22.998625302086694,11.659304035168304
ISIC_0000107,0.0,2.840506156623024,0.02428057039017983,3.3890142650421313,5.191589579632637,17.579372426071767,24.03356761014291,28.720115192767018
ISIC_0010019,0.0,2.7021650116858114,0.018742384617625032,3.2729693665962576,5.871122031202879,16.56635381040909,24.125521441343242,14.999117579225576
ISIC_0010351,0.0,1.6640602181678823,0.0024553994713722343,4.62503814135194,3.5854317511083655,6.326572542117361,23.07174095486714,7.618925831202041
ISIC_0000087,0.0,1.886096568134246,0.0008327126705620628,3.0098294534340315,2.555502409448174,12.573722486872533,25.423314132933566,23.19717529893736
ISIC_0010185,0.0,2.7887154701862715,0.018982940506310386,3.322349940887024,4.078763990054109,14.378584856819261,22.369346250774072,16.191529452602722
ISIC_0015991,0.0,24.760669430320505,0.016625297169962618,2.5822053272826486,3.435887428400767,16.442487855770892,20.05911920508461,31.593239382467573
ISIC_0000039,0.0,1.4698420118551014,0.0010778414493499981,3.399334195641654,149.70567084888208,11.567891361019461,16.68643827034309,20.189809517889053
ISIC_0000110,0.0,0.9572171943439316,0.004424176663448135,3.0098582140050687,4.189544838947324,11.399626267194101,19.771024610219147,6.446780809498236
ISIC_0000069,0.0,1.9025705525479775,0.004420650405791872,3.1720605034429648,47.67240997925464,19.48422374548384,18.192008498456577,10.864221805919826
ISIC_0012182,0.0,1.6187143794269256,0.009289516944946128,2.962656475970134,5.752060162322583,14.48142914111533,19.70992163801531,14.581596406979791
ISIC_0000204,0.0,0.895874838261503,0.0013553423328143996,3.0331980484538503,72.2132151683973,18.805461610455215,19.297212462001138,22.395689100808468
ISIC_0000342,0.0,0.9553761436903611,0.002738554844570314,3.43317721060859,3.2544275317356166,10.610298646480155,20.638526584473738,28.91109421249734
ISIC_0006651,0.0,2.7144690867728043,0.01886596744155649,3.6601757137148367,0.8490608421809711,11.35280624205102,25.891325907093353,5.744275401447183
ISIC_0010064,0.0,2.337261367687634,0.012449732111673053,3.4091905127961146,32.864311472346884,10.937460426977923,28.761694027871197,17.442802322688223
ISIC_0010264,0.0,0.8854470557437756,0.009329344633548222,2.824032438274075,125.34419785249622,6.670822435939065,15.843772794163968,19.78765464519141
ISIC_0010334,0.0,3.004853537618509,0.0008960564167506518,3.322855085008012,9.000603844373947,16.22984432813232,27.52773499690346,19.28791638220271
