image_id,keratosis,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0012118,0.0,1.690409348945276,0.0013207723986766288,3.0292064445801206,3.175387663797742,10.998583404060566,17.722753983679283,19.17756635094279
ISIC_0010249,0.0,0.9548610113509729,0.0006449414469938565,2.2105826508985946,3.098676817088912,15.709816642148859,15.129075150621858,3.450460875777736
ISIC_0000544,0.0,1.9377789003577275,0.01789212672576176,3.080452574211102,5.846920950677267,12.698433806048458,17.526861102880492,21.972813415604957
ISIC_0009941,0.0,1.7320827599989992,0.0007176113169700618,3.393055923389168,5.098740878153271,14.067074882315394,25.626609916743107,11.221479989512929
ISIC_0012659,0.0,1.5206051325978207,0.001555171724559979,2.7917746081022785,1.0332609243546966,8.268740594821175,12.646317748388393,5.653564550709888
ISIC_0009935,0.0,0.8734848752611593,0.0091564997518306,3.1727809457989102,3.997726707461165,12.441472879140282,18.30480992243498,19.283872535125752
ISIC_0006776,0.0,0.8850936836617334,0.011826128694759085,2.3544938186308224,1.110344405453864,6.133903121143709,18.601145451055938,4.425478544508309
ISIC_0009994,0.0,1.798090721424883,0.034980895985873686,3.2455830448814815,5.334727234804378,13.040202075818398,17.494273538989958,11.249015979906773
ISIC_0011144,0.0,1.0111965317087908,0.013490696402448694,3.8365980998560296,4.784856430631356,14.822813982627373,26.038352649468823,16.84390180626515
ISIC_0000461,0.0,3.5635131289171156,0.0022464857364674013,3.206757543761105,1.9998054524640756,19.778355098716574,23.313459865020793,5.795182508337177
ISIC_0000490,0.0,0.9928415620296062,0.02371950691153869,2.6651499600534256,56.39355066074033,16.177635922097064,14.532372961647194,16.56454356171249
ISIC_0012671,0.0,4.88186893082205,0.0037016905203514795,2.878488654428495,3.3013405970693697,8.505702360673345,27.824756536431806,14.318019095114629
ISIC_0013799,0.0,2.625973349030086,0.016664427250457844,3.5851613950214496,2.594844454785038,10.441381671123013,23.337059457425227,17.90067809598716
ISIC_0000134,0.0,1.0119114958062017,0.01686192681747407,2.8003664914363635,6.367034575549613,17.42989692444499,16.765069863253334,24.569270468845648
ISIC_0011171,0.0,1.3585996791471577,0.015835999019274818,4.039158731441357,5.640341927530365,11.828437411790079,24.897098522927728,33.81146005716866
ISIC_0012460,0.0,1.5739041121672925,0.005755626100963667,3.039931919759019,23.911517251771222,17.659408138307384,15.582538821314541,17.58323118844031
ISIC_0000050,0.0,1.0719726713308695,0.003979201210989583,3.181323830036775,145.22956020604596,11.045725124623605,18.75200925280204,5.47045847400409
ISIC_0000332,0.0,2.7173408359418643,0.0013221260894967588,3.629838493621055,24.398060521756605,10.631821812054415,29.022781628594462,33.18579819429068
ISIC_0000051,0.0,3.3148480805210676,0.010906839886114636,4.3132522008194405,131.72174121941984,13.737021171907049,26.09508957789134,24.4622380113219
ISIC_0013208,0.0,1.806640141280533,0.020279421306976096,2.965141762731266,2.1634316521572443,5.830534655696168,13.82344669901829,1.0651454822132536
ISIC_0009947,0.0,0.9110379357153846,0.009038229741213589,2.7618217264632405,3.4741129781047646,13.829829034826465,15.937930760466777,10.874462911708697
ISIC_0011393,0.0,3.287845542647953,0.011970313622216903,4.0546523473693235,2.8213670790637053,5.57085405545946,31.051778923238672,13.116050084374422
ISIC_0012676,0.0,1.595313501195995,0.010131361341998659,2.8870686825201655,4.458840300678487,13.128943808394991,19.786060928775367,25.351459291409398
ISIC_0012487,0.0,7.8122429805618765,0.009167553998293622,3.416754666778831,111.47714949236762,6.5763122946414425,32.249664711353226,71.49288550827862
ISIC_0009968,0.0,0.882081282907398,0.012520058148876733,2.929261933719701,138.8170428095524,11.186132397401343,20.016337532741105,4.7426277279786575
ISIC_0000196,0.0,2.758760078378446,8.808927985653182e-05,3.5367159964101385,4.447259551567724,21.18900159661567,33.61309426727623,42.21563725402591
ISIC_0013837,0.0,1.5188387495513296,0.01065572253003074,2.7539800729124115,3.647887948341141,13.243042498019555,15.021228608051667,24.50171480615679
ISIC_0010847,0.0,0.9237617373842066,0.012494998223055158,2.5333186014555267,22.833483451900534,8.467795577728085,25.66174374260326,20.668590985019335
ISIC_0012156,0.0,1.8634561074048617,0.017401271516172052,3.2703435221655357,4.77722440350665,7.281392268702679,17.191114627483046,13.096923322174405
ISIC_0000365,0.0,0.8442616986180743,0.005524687957439441,3.555785018994586,3.2027268875639043,13.298834680657553,20.17438131861511,22.187449437322925
ISIC_0000132,0.0,0.9058425463474464,0.01600209597188212,2.8525243439123633,1.9317553026618914,11.398736880214107,18.441075249992128,10.654607461150931
ISIC_0010032,0.0,2.594528936787805,0.024381652744205146,4.108948683739515,6.030650441514044,15.743061656638654,25.34493577390377,11.761721751878937
ISIC_0009969,0.0,2.7882767501232197,0.00614640034563519,3.738444191604287,6.604067851799493,15.612020622303525,25.23183822971741,23.122361522742196
ISIC_0000261,0.0,1.1064966472049695,0.002836451418225709,3.2939866782047087,3.403472381749461,14.600406078727703,14.62737227252783,10.972426785737447
ISIC_0012674,0.0,1.9085251953057767,0.03746728362319524,2.947048860815155,34.868075009876286,11.013871921182151,28.42233438911319,2.830782847007214
ISIC_0013966,0.0,0.9092273281914477,0.006023878125976136,2.1692079084986067,4.6765617339315675,5.640461847185601,20.647798969484946,4.141087882701605
ISIC_0007557,0.0,0.855618079649454,0.021266821080990587,2.9514117053628945,1.4574277931733386,12.98126790516131,17.314239168526395,6.597397080789094
ISIC_0010327,0.0,0.859863750961058,0.023566651513312425,3.105116015031034,5.6282972348022335,7.901286399759572,14.542291535690806,7.746814013714953
ISIC_0010237,0.0,1.038070136078051,0.00965568547932329,2.4157242120015976,5.977177580673338,15.903080669000941,14.479331959029038,10.08371348539417
ISIC_0015941,0.0,3.177261523655932,0.0019471595125139525,2.8163026253467622,5.6527631393550415,16.230960575506614,23.37673409929303,24.873817551005715
ISIC_0000118,0.0,0.9076709293726338,0.04260942519259,2.819673717468846,2.5643818876881337,14.866422871921213,17.281218843018372,14.278925168479354
ISIC_0000093,0.0,1.0871409808998675,0.0003198763589096446,3.474616206080259,2.7278656276057838,13.694347444657508,18.45962457886944,9.932792350746055
ISIC_0000455,0.0,1.8807111470561941,0.015328812341740074,3.680633664289727,4.225957125162986,14.87398209757068,21.34528673539006,10.751066039919337
ISIC_0005620,0.0,0.9023531185464762,0.025083600623574426,2.8663707311047504,2.8200092197984525,16.262039829303603,18.50031014797357,7.3668981551756545
ISIC_0015971,0.0,3.9955926299077293,0.015862172985207354,3.7909672963293284,3.6366955801464025,17.391863041014496,21.50629422351751,32.765924077173445
ISIC_0011321,0.0,7.043136673153357,0.0015926229428381417,2.4571082466205536,23.9844039092055,18.297345705902664,22.320683990681843,16.06850922027887
ISIC_0009982,0.0,0.9931106887142469,0.015823414107553762,3.972911388740645,4.532438054225622,13.881194703057329,15.9807820556952,11.410871861625196
ISIC_0012844,0.0,1.9464813251293143,0.018606714624349284,3.4700502912397404,5.266139754772338,7.580094782641821,24.935105401276168,14.302175043561888
ISIC_0000498,0.0,1.0012592379298635,0.005187053189274229,2.5263548980817516,176.1109646251668,11.53755026129286,16.80760743131216,18.82468783915496
ISIC_0000009,0.0,1.786743528416072,0.018734975630196504,2.8887040373832717,33.16678358883754,16.601333696801422,19.766469132241653,14.481622676073904
ISIC_0007796,0.0,0.8811833302724228,0.004504896919447474,2.470222806641181,4.176948322261423,18.720965181594412,16.163084846008854,7.613253071381251
ISIC_0000250,0.0,0.940826487075304,0.017369968964788846,2.8077405908390958,1.7584957798066212,12.542907816600643,17.546435689698797,18.06849329644467
ISIC_0015948,0.0,0.8756956734137317,0.0038544037064559573,2.7185363371602644,45.82795304211557,17.62115646938779,17.834337898130798,3.665417036424614
ISIC_0015964,0.0,0.8344901528812112,0.004701470225189429,3.1339298943513554,4.666811505152191,11.688293853159275,17.4638487405046,27.07753234710429
ISIC_0012303,0.0,1.5495328569121616,0.000345301274509869,2.977101105771812,3.8248301708124655,15.432668052362379,14.557410899175501,16.119252129615422
ISIC_0012141,0.0,1.7219429893516087,0.01215494275379351,3.221134357950943,2.2283870928373752,9.378949866687956,14.841877966316316,9.752112129780599
ISIC_0012658,0.0,1.597469497647197,0.02193182955281269,3.6352914869309148,68.78624812318452,11.791564037153696,27.491732652201375,4.278741960105975
ISIC_0000227,0.0,1.8867341385937726,0.005966343181616346,3.3685061610229488,170.58907387334105,17.96914561151789,23.416540241331763,26.46122293510335
ISIC_0000900,0.0,0.872627424079518,0.002679217542786282,2.649464952995712,1.4593108994919854,7.313530092051173,22.78351122293303,1.590433999197927
ISIC_0015968,0.0,0.9236584178329195,0.0020482642586014906,2.35095519849632,1.8487639149703674,11.536912093314148,18.099929881014997,9.577124046326702
ISIC_0000483,0.0,2.2510052435287706,0.011686694833754402,3.1887019933207394,3.832499531903835,17.35206160831038,20.524995922970643,20.77999879978391
ISIC_0011088,0.0,0.9288492154442554,0.0012917068370072499,2.7880739313289498,3.181458069460103,9.24938546340571,20.443745876470494,8.874674762285153
ISIC_0000396,0.0,0.9046821457699599,0.001338937299069904,3.193511119875051,58.09507313011094,22.104225081995807,16.83427329506944,6.502583352154858
ISIC_0000197,0.0,3.7004289396746803,0.005811919099948184,3.2233591679993414,63.62309673431482,19.72401067292836,31.50530249746675,35.01394762767251
ISIC_0009963,0.0,2.13988701579923,0.07591792682660871,3.69025609993757,3.9261337497748117,11.61189589495187,25.47422534877488,8.542547217336548
ISIC_0010566,0.0,0.8876724233423802,0.010583363779459903,2.8734719192896154,4.257996885045263,16.600517461249147,12.099528997870543,14.651300727447278
ISIC_0010463,0.0,1.0651193555970304,0.024016158045886325,2.5400384849488495,6.290407373051736,10.41745925207781,15.237090621989783,17.107131333812106
ISIC_0011205,0.0,1.2968424533088507,0.00879001922613436,3.0828662207374964,8.531633710597964,9.91300838094164,27.267312720790787,40.175114979202846
ISIC_0006350,0.0,0.9189220917814885,0.00562665688022622,2.4826584920277175,1.2454882837678083,13.420287287285678,20.026937328060846,4.62410668384851
ISIC_0000327,0.0,0.851875478559276,0.0042966352324089055,3.2569057333310685,3.4657633512771886,7.462990366404578,20.875919143290293,30.01536578222089
ISIC_0000338,0.0,2.4416601530896025,0.007315057765443815,4.107029615410862,3.0232749075653254,12.20861819815326,29.898981375596993,42.63517481066501
ISIC_0000137,0.0,1.550731529163466,0.007593002668648797,2.812662234480108,2.140271783137342,16.611942454773494,21.94172346056858,9.319082595657278
ISIC_0000214,0.0,1.2836283164041615,0.021161964966655743,1.605617843600821,135.8059064670733,22.11832277446785,23.832914080575907,35.96600247161051
ISIC_0013946,0.0,1.0621435716642427,0.047545836519517874,2.9420041508767545,42.033662464867284,6.943128987390479,18.053944298293157,1.5450145706901708
ISIC_0000235,0.0,0.8839629521125406,0.004540561620625052,2.833310028824672,40.89750669600152,8.744557892766473,17.18325921197525,23.174088139876964
ISIC_0015947,0.0,0.9225961404665871,0.012304050550696841,2.883487467332153,2.561489039006857,9.202345907506311,20.19851580727629,2.0270676276148265
ISIC_0011343,0.0,0.8716009663656598,0.00046004426861932335,3.105511978301,3.9884435009942494,14.521617401675389,15.645389373446376,10.432699481668493
ISIC_0011372,0.0,2.441754585721536,0.0008633821587251908,2.744459534696271,7.755161159239091,8.318599317885534,22.22769287743943,41.04223838492281
ISIC_0010490,0.0,0.9002036908866489,0.0100617308165039,3.2301594379989833,4.257491343667472,11.24202454357399,14.656634901919608,1.8542303780526197
ISIC_0000336,0.0,0.8490154955906337,0.011086336202630071,3.542356591717202,2.302951309419303,7.269491186377472,20.3649294531728,30.55384901146393
ISIC_0011352,0.0,2.9335912318733897,0.051538708308364906,3.3502896198428034,6.379952310803189,13.272808828913286,27.01859103562982,14.640745764576387
ISIC_0010337,0.0,0.8752728242800764,0.04125159289694914,2.828674821197288,4.290776748835277,12.18926839561413,10.05071593311167,9.7607327066101
ISIC_0011397,0.0,1.044492277756952,0.024775412693580887,2.7352982316412606,4.052149980250558,12.01805947281663,20.83507229957289,9.823719493692984
ISIC_0010318,0.0,1.713268872290944,0.030281933741272596,3.177420498769697,5.4952439836733475,14.45788662572552,25.527285188449316,11.83930972378522
ISIC_0000999,0.0,8.001445615040197,0.013856717727693897,3.0767238067481313,3.085223274034251,13.002936986557431,21.061988467128096,16.15796720434861
ISIC_0000323,0.0,0.9003903978558424,0.017650253920843528,3.4536364015871244,3.884840630587352,6.879418606909599,18.67360560208779,3.8101198594621195
ISIC_0015975,0.0,0.8694286367897595,0.007844705961575249,2.7657963260537595,5.079448465212082,20.073615493594694,19.302645211886052,20.463006693334165
ISIC_0009911,0.0,0.8548057648041323,0.009059136691825507,3.1063781171955513,8.394455705336036,16.855636152091375,15.766204808434711,23.862728029200667
ISIC_0012706,0.0,0.9231677260304396,0.007608868698190037,2.473051543179599,47.49161931045008,13.038412937468715,20.44746669780146,3.598409574953834
ISIC_0010219,0.0,0.8806141528978352,0.01439599514997985,2.9483178862586237,3.7987415908619506,11.524832007810073,17.86080278578905,5.415123847256268
ISIC_0000242,0.0,3.102328053953736,0.053804528844448064,2.863904375698634,132.21710098957885,17.869360292587242,21.972810556925097,12.121731956527512
ISIC_0013096,0.0,6.8844908906045195,0.008420032948412206,2.9974957928351516,4.718004578459162,13.606139066846708,24.798961490105064,23.05224058186684
ISIC_0012725,0.0,1.530104680281922,0.005122165835513773,2.9547125852780445,2.1858904100509005,11.829676891421006,15.918665284653061,3.1678717998827466
ISIC_0013181,0.0,0.9271357390701307,0.0043119552465930855,3.779946931382704,3.457512460776959,9.9089483798452,18.20028498244538,10.307088826779747
ISIC_0013024,0.0,0.8105430382107253,0.027796649440930674,2.614504152571179,118.08397838192647,6.509874126031694,17.285538707016133,9.90725399447254
ISIC_0010857,0.0,0.461127095941318,0.00021632665324640207,2.485280658879438,3.96192447843155,10.235074916388458,17.861590009731646,9.289262260790522
ISIC_0012274,0.0,2.409366290911762,0.010043070768097056,2.7083735294439775,2.3610936073785926,11.318962507566255,17.335737663690654,11.576583518192642
ISIC_0012653,0.0,1.621438851776322,0.008354721420168966,3.215078976975211,2.380065323233667,13.330183954980873,19.77210736106616,13.508791337243352
ISIC_0000021,0.0,3.928249723331008,0.023437815151294183,3.078058614817979,58.35279284997328,13.147882315584553,27.384191823231202,11.072484138982944
ISIC_0000024,0.0,0.7922536095837931,0.008278017009750935,2.8017655913687776,170.44655019181386,7.158326110669782,20.404776306523857,2.8783568085002713
ISIC_0009965,0.0,0.9853316168964612,0.006626337060315922,2.263665498950794,5.624663003166451,8.135792740859385,18.208793710820505,9.287068298682726
ISIC_0012710,0.0,1.6193023042625483,0.012198183770890053,2.5604923452054913,3.1854736638472407,11.794658075257988,14.705535256605542,6.4906710719542176
ISIC_0000353,0.0,0.9732302751012858,0.02001112201399155,3.3160578068847943,2.708910747830737,6.523639216458817,21.528883308847043,24.779685419741753
ISIC_0013967,0.0,1.7156396815105588,0.022230367288821797,3.0397775193395047,69.01629845212456,15.061071687251882,20.00940780395902,4.585719611023173
ISIC_0012360,0.0,1.9975970601649584,0.021943392682799663,3.320323668214283,2.4798594996424153,16.309079828121572,15.092041559063786,14.322970622927869
ISIC_0012107,0.0,2.6842575056115145,0.007769039595006762,4.0523717423639765,4.865045536678455,12.894116761979154,23.34572254681667,15.220920083179799
ISIC_0013012,0.0,1.895551857927707,0.009884907600511373,3.3647758831749695,3.069282308449522,13.102455488601395,22.886106704111253,4.792223583550339
ISIC_0012768,0.0,0.9792811856894338,0.017282312018714087,2.91537365916258,167.4845886955598,7.557222087284942,21.40277067189464,2.2876327722700864
ISIC_0012167,0.0,0.9115732905305212,0.005702703719893958,3.521312792996338,23.92814273155905,8.677661642085415,16.247633281167047,7.346130384880176
ISIC_0011292,0.0,2.515005944788326,0.017626576831485257,4.603496811695937,6.247572950950404,14.668856588592703,33.45625039478902,28.220375373475136
ISIC_0010058,0.0,0.8850157933489032,0.0045386000976534845,3.699926310444379,12.30101357984593,14.483056946311047,17.06838051566159,12.420226374386424
ISIC_0000509,0.0,2.5383390675192525,0.0051090074444921476,3.475331869894057,1.73698508810688,10.458351349228849,29.847492020915155,9.270774020603199
ISIC_0000268,0.0,0.9203874493985946,0.008384585157228107,2.6889133360908977,2.6990996265367464,10.384817298792607,19.807539062163276,10.415280367831073
ISIC_0000474,0.0,4.862134148902716,0.0017005764760060589,3.059998139545044,3.620161111384766,22.70269477518874,24.10642489222633,17.845487547427965
ISIC_0006326,0.0,0.9621370472221732,0.004197877384399945,2.587439747444237,1.545311977814047,11.372027251185273,13.468183884742546,11.415895414824831
ISIC_0012211,0.0,1.7651486091818098,0.01756762429296684,3.4013310827168715,3.7926822114002294,12.993573400548003,20.952818404122304,11.719511146876314
ISIC_0000409,0.0,1.5375951366857472,0.017641308264013875,2.783576916466574,4.142627924041983,19.819772581693673,24.293574549829916,13.932862741841788
ISIC_0009896,0.0,1.0914782533170007,0.054752138842264785,2.353696310169808,5.480113826040704,17.257413385820833,18.94618685097331,14.157708871049437
ISIC_0009972,0.0,0.9188187666836422,0.0005250204626172719,2.4712491236717584,69.29460936827313,15.922797980856396,15.86277811850448,13.35646281308047
ISIC_0011079,0.0,2.1845358709078058,0.021855476900542247,3.1461908919463535,4.474123209668066,17.075781599359882,35.369625895570216,11.141586837509792
ISIC_0011367,0.0,0.8418809572818751,0.003623275344931014,3.440300409674777,1.5049902079033974,9.251574537555992,15.559306596438123,3.8107739430556506
ISIC_0011214,0.0,2.5882734119237214,0.019873483416731133,3.320674009897461,7.529471074382654,15.781110801218457,21.31102876961348,24.523486726610287
ISIC_0000086,0.0,1.8901743370832893,0.0009391303634629861,2.932159968494643,3.5448511270544447,13.24083162088982,24.619874202623368,16.576115266985596
ISIC_0000017,0.0,2.4378493178175638,0.026911250184261264,4.4461510798407335,4.552537764572804,16.33478921962673,19.25602088332906,18.936064423888183
ISIC_0013084,0.0,1.731032475030638,0.01029539497791412,2.9223128809354235,3.681685797055672,10.885705343291223,15.785243356213863,12.199522708039808
ISIC_0012187,0.0,1.7614161097319592,0.008830741911530134,3.4348544866887543,4.338344152751073,8.760646734436447,14.053951534535527,16.15011971823138
ISIC_0010861,0.0,2.0433116547370536,0.015480491174129146,4.55558548264239,4.2774957225893075,8.437199398507431,22.386891631818838,14.062236012086672
ISIC_0011159,0.0,0.9603050537784364,0.005608566341421444,2.2629811385721084,32.04916061115596,12.856385101843523,19.051054509359506,13.673537364162428
ISIC_0010104,0.0,2.1803620884425645,0.021485947372377717,4.369436365314133,3.041435966298432,9.068681527162752,30.863584196952846,19.9523746794209
ISIC_0012135,0.0,2.7850675337983426,0.0009153820249851181,3.829124268881766,3.1953187918232047,13.966828350539881,20.774385511216625,15.861852659226443
ISIC_0000124,0.0,6.087044406514875,0.0027270849554181516,3.713436784589288,2.661196153337479,14.347704587546543,26.25693921761746,22.42669587344443
ISIC_0000380,0.0,1.114891395874503,0.009353677281287649,3.004876467820839,47.781241904940586,20.961137249186162,19.351148089112463,18.29804015712962
ISIC_0005555,0.0,1.016859272554825,0.008009863317928703,2.618222582027174,1.8008542294622858,11.47543033562311,20.65395602075218,5.374054258932944
