image_id,keratosis,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0012149,0.0,0.9480525931091296,0.01011175197329157,3.081574322610501,107.46671631450634,13.506602025723348,17.645402354692813,12.40788110694551
ISIC_0013172,0.0,1.8143084248368901,0.000909905931783817,2.902926964638097,5.217366737410069,12.445551641785967,18.497588172402725,20.172140369986607
ISIC_0011110,0.0,0.9300665834967482,0.0007385379639693891,2.8354148493368534,4.312223681619176,19.805024305614886,15.362888121109842,24.866782916842368
ISIC_0011358,0.0,3.6068387480942827,0.023223594727288355,4.123325127637287,2.838842037124623,12.038692908212093,33.996794391124695,8.807529240095647
ISIC_0003728,0.0,3.568961578029197,0.011032039929157945,3.726682729536763,1.5577906804308046,9.593860328769484,10.21425466097704,13.91722996473267
ISIC_0010498,0.0,0.857384457259339,0.007228387885704797,3.5694170864448926,56.8205484882308,17.153144935682878,20.427001770893032,21.55996044975096
ISIC_0013187,0.0,1.822935339866782,0.0025787870087368584,2.937750831638542,1.8883990553087011,10.058004955794049,20.593331195279344,5.055113668692627
ISIC_0000006,0.0,2.547055729794606,0.018706797034729272,4.271178131000508,104.31124843255994,17.432534521026703,17.711078362871895,10.44260195263842
ISIC_0012374,0.0,2.126781719863792,0.013089067572609003,3.043805999704688,3.149774761525936,12.684199407223048,22.944616214251557,5.09913852311859
ISIC_0009758,0.0,0.8801348910673953,0.0024741368517181123,2.6618521306725293,1.4226231923501538,6.420256477927257,19.795737915468322,2.3648861037401048
ISIC_0009946,0.0,0.8979008747654685,0.011860701021969424,3.3261598339794975,10.71569129563281,11.356717739356185,19.385505411472156,8.027808582838574
ISIC_0012685,0.0,1.6076443496774488,0.013736824192887319,3.198001031025694,6.109986528998521,18.0505267883762,17.16471832868651,12.817830033622094
ISIC_0000089,0.0,2.663489438180191,0.010544030684807046,4.53201313000596,5.823517057574442,13.869431089690023,25.89840785053665,45.442068736494285
ISIC_0000486,0.0,1.8359018282532091,0.016077470879198044,3.573594799391977,121.82756460028455,22.27604947198741,20.145738116752927,13.134581941785157
ISIC_0011143,0.0,1.1133033711132079,0.028746614940950828,4.2114587133944745,2.352112345272008,9.527014042189833,18.155092422500175,15.3494592281357
ISIC_0011220,0.0,3.426071048721177,0.021015752494848005,3.224090041399983,6.224714962847943,10.25448944143684,27.342737269499157,20.6776120857308
ISIC_0012278,0.0,2.1885622737566144,0.008569169715097991,4.418801937879929,128.37214410853645,4.5577606626800025,24.579667998780053,21.55352069444747
ISIC_0000541,0.0,1.5907311754423221,0.0009512917258997189,3.872480016315084,2.5604212276635447,15.878717907194368,22.981829381015327,15.493413720646018
ISIC_0010592,0.0,1.9918645581797143,0.02156709903150991,4.391039756138587,4.880144071032743,11.695858916540713,23.272796964032022,25.300260496355406
ISIC_0000003,0.0,1.4216375879993555,0.032430289446441905,3.3837601535678705,5.365472190292378,15.010482861327743,22.658369749473604,28.538545011028575
ISIC_0010090,0.0,1.3002049169844443,0.03699993823651631,3.5167487630108094,2.130940150513899,8.961298134960323,25.555997434206937,7.433238134781348
ISIC_0009899,0.0,0.8711261794554752,0.0033525577015806,2.030082088350265,50.876575771364955,8.724511188617983,20.874163481183796,2.52992700586303
ISIC_0000100,0.0,0.8410132681501823,0.011940409514310957,2.6278763422861857,134.7570563127774,12.578147888654506,20.77333555620381,25.622022806100226
ISIC_0012735,0.0,1.5970280544710596,0.025897263481816167,2.602983519070897,4.749368145615696,16.751055099327775,18.618744239481536,15.524390274883416
ISIC_0012672,0.0,1.7750231370556,0.01957020842991706,3.082761523716422,176.20687335298177,11.149828280159111,27.1632522223979,5.6110040539127795
ISIC_0000479,0.0,9.519897129547847,0.019265541938391535,3.073662609694045,2.067811744680952,11.245444715318095,27.89313134076883,12.025877775191276
ISIC_0009872,0.0,33.8272240447592,0.03147386821236412,3.085895143735506,5.5149839314577385,6.678797904349353,28.339523620877976,59.18844805346794
ISIC_0000221,0.0,0.8704920769639786,0.0008828549567401071,3.5828192595087702,156.89661703351996,17.121296135363302,17.520990560109038,31.42733525784518
ISIC_0012206,0.0,1.8506568245037345,0.008634569123387337,3.3203255974421335,3.780483688006521,11.984469538245948,20.088389655319382,12.84712236644986
ISIC_0013205,0.0,0.8631567384716299,0.005077050223321307,3.1502724698791056,2.6974559891071506,15.71480518267648,18.111088272365745,13.501200787311532
ISIC_0010244,0.0,0.9638059711162684,0.0053443171066094785,4.040169416893941,42.5676875789187,11.222002638914164,20.571955148278107,21.79920412105364
ISIC_0000478,0.0,3.8434435666671845,0.0029917532180365803,3.9207405934692963,141.3754200001809,13.613183346395367,25.29320435359516,2.97772393855179
ISIC_0015988,0.0,0.894294115880845,0.006123379306606095,2.2531885434275396,4.574999573092087,15.313327393003084,20.075969541160198,21.338324223564996
ISIC_0012726,0.0,1.5474114122228149,0.0169873769876974,2.6168109574740273,2.0766027714810544,12.226061482168733,9.848708150195833,6.315181929940856
ISIC_0010070,0.0,0.9276077208485095,0.01560847209699706,2.7610329091057024,11.093237618084254,16.342093597701123,18.678005383276986,34.23536076417989
ISIC_0013486,0.0,1.8062827417655671,0.006410846767478249,2.6255689043110024,2.50755811912024,15.885864726335319,24.22031387770278,8.09585881858105
ISIC_0000367,0.0,0.8543411298202431,0.005009682053844712,2.7969100363177097,25.34229723408147,12.618337966904331,22.21453585101131,41.083368103895815
ISIC_0000101,0.0,1.6087157711803637,0.010077471079828185,3.6177448061668978,101.99358214503361,10.139086821563387,18.73434788770662,9.11436920087855
ISIC_0000192,0.0,0.9731041905747269,0.0006958197187016712,2.4190486675814165,151.2429696148985,9.282421657570087,22.4076219150523,37.84640650933498
ISIC_0000539,0.0,2.657769990189052,0.0006089429359574715,3.6050599282012548,2.5466597344493116,16.70460218871445,32.985506084214684,22.77616371721622
ISIC_0013118,0.0,1.8643657438471508,0.0463596248160056,3.3937285709362204,5.103686925392258,13.278598867996553,15.701530257155266,26.279202372696673
ISIC_0010257,0.0,0.9872112283039812,0.010466249659657478,3.3251994423172038,85.5944315724366,7.464520900545486,16.424893900728975,7.638147081668819
ISIC_0013843,0.0,1.6031570828746042,0.008584737041650869,2.6105627763043397,3.8214235079098775,11.795190046516138,21.153370477037456,13.84153459217157
ISIC_0000185,0.0,1.2517558964354745,0.006821786899444331,3.1152257480098444,24.446241395549347,7.065968576786905,21.415371713303827,9.22126145406024
ISIC_0000008,0.0,1.3956675347153722,0.005907341669322921,3.0677370108206015,65.63627137910542,16.956683700724867,22.349786869969925,22.773374718549974
ISIC_0009874,0.0,1.039702950943204,0.0025439083383796066,2.0816220567913413,7.444739523892984,22.620021547798185,17.204833772718732,22.600664623310408
ISIC_0012335,0.0,1.7323393681432973,0.002975704536487978,2.8004691254519947,48.46669942435764,5.173563394633904,25.624712907812423,10.682797213780262
ISIC_0012442,0.0,1.6460774407976226,0.003237762951122736,3.1653668813764675,5.085765554900037,15.13286250498087,18.36723497674375,13.416618908355694
ISIC_0012722,0.0,6.715374023065305,0.031087037535268144,3.0095230525361183,4.459143243900654,6.038354571285608,19.599061221275672,22.593397358943577
ISIC_0010193,0.0,0.8406662813568596,0.011601505300062648,2.906588830310965,47.9841350556105,3.8741732341812147,21.24952152141508,7.7068907123093595
ISIC_0012721,0.0,1.711949985101525,0.00027425418099113796,3.2804715605194947,52.50430973677584,14.23302075793633,24.833928970197466,4.619462009368533
ISIC_0000321,0.0,0.8613812158960185,0.00028477413460630224,2.507117385933449,1.534057687458791,6.245292059877619,16.45839420356983,22.664371901891144
ISIC_0010598,0.0,1.4225641203395665,0.004510544922589297,3.576979232387726,4.177650223306627,11.946908852668852,25.748825032447556,15.278659304541236
ISIC_0000015,0.0,3.4847783442684346,0.01855379233339334,3.3193908924699214,108.70706010116466,22.854381297508386,23.16598005663645,18.342162396874727
ISIC_0010606,0.0,1.7109349598955013,0.009855828458658367,3.477754400558615,5.139930530627687,14.975246315117511,29.71326371501348,24.87002037076362
ISIC_0002438,0.0,4.109694455988203,0.001958328551527344,3.630220433211865,2.33304829924607,6.551727867056636,31.966707220002704,71.7482764830073
ISIC_0012378,0.0,1.705251626496977,0.013351911854031822,3.5758120685936743,3.5678511040268868,8.691249385969574,20.894508407396163,10.467332125889186
ISIC_0015974,0.0,3.9676581121315624,0.006087580884380858,2.8929669596716416,24.741781180092808,8.310433262598028,25.728765983504754,6.316445657673611
ISIC_0010341,0.0,0.9796208177064302,0.02430686768612895,2.626438388746912,5.5439443617058695,21.382481901892657,21.010856994266977,30.82419849220672
ISIC_0000011,0.0,1.4562895257828259,0.003333545661082447,3.5567978449929307,25.22676015192558,17.652340394947664,20.526502670750453,13.402445618131587
ISIC_0010077,0.0,1.614621181178116,0.007124102055982165,2.9028226694243098,1.604786287303225,10.625905065415045,23.90140400306458,7.659994553376912
ISIC_0000081,0.0,3.030542780618752,0.002719450760108778,3.36619630314019,2.7816558650671928,8.841765218491117,30.09932692803015,6.683604104323649
ISIC_0002829,0.0,0.8881955760340202,0.014422971915649873,2.5552648983945097,1.5706736737252964,13.018643286555257,18.506866609259767,9.01683864566602
ISIC_0010063,0.0,0.6349009650901611,0.01136783200646129,3.3664593212380396,4.3586344287659085,11.233008921306368,8.117040932388232,7.330192477550696
ISIC_0013526,0.0,1.402079834715582,0.002070593278893518,4.057378867438149,4.093515013325086,21.764110257851662,22.830182275461215,24.554092955011456
ISIC_0000079,0.0,2.509717397914312,0.0105716743849676,2.751611284014935,153.57735637090965,17.63923769241816,22.289979879409543,15.259723235431757
ISIC_0013487,0.0,2.462595982447265,0.012204892278538392,3.0708998906517375,2.813853371329185,18.035215210725067,26.98908410520478,22.38573935761515
ISIC_0015973,0.0,0.8826709300313037,0.004352494918572336,2.6882720288673805,2.506945784396506,7.952386930181024,15.2614015264612,5.365820025230462
ISIC_0012657,0.0,1.713907924146967,0.0016741267466768898,2.8889908276377323,2.7036318453079,14.802507453848204,20.146979546674476,11.746146064755791
ISIC_0000116,0.0,1.0591911177866766,0.040253037768691526,3.147950148260377,3.875782134282104,16.026018161409525,18.84268781130329,10.775233581080528
ISIC_0016002,0.0,11.096727425379646,0.020170762305542846,2.623896851269482,24.97517468144742,11.138251044182066,18.781371028711938,16.775653008909316
ISIC_0000538,0.0,1.8159680157953293,0.00382040700088834,3.770470074292711,6.490500497751476,20.613935602578525,23.82584804403415,37.65594661163617
ISIC_0000203,0.0,0.7388924468702088,0.00028229432966327296,2.2144411764371306,2.3585190643117566,15.940968139940084,14.199682501021394,16.393291940025975
ISIC_0002206,0.0,0.8268795242042032,0.0035993899109258375,2.3760484607273673,1.6945957920949666,9.621838906447806,19.043393656154255,1.921487776865817
ISIC_0004110,0.0,0.9193367456501208,0.007421016383018418,2.5285377101794873,3.0720918858231467,19.585161687854757,18.120403005063597,12.776109161202413
ISIC_0013047,0.0,1.66144835625092,0.00620056688785553,3.357811431392347,3.4180573128203173,12.414715663326339,17.918726834727078,19.475306892051876
ISIC_0009976,0.0,0.941333039656453,0.008734116147828801,2.861037844218111,3.5834361212471166,11.731851849878584,13.373702446146197,6.315294932941981
ISIC_0015937,0.0,2.706950255519311,0.0006901155094975733,3.60481805608399,2.0192511760546967,15.85899837325769,29.239416860354623,7.247076548405573
ISIC_0011386,0.0,0.8951017473689097,0.014449263694305124,2.7366771124504066,22.375438240916395,13.830974529339645,21.58419948627934,39.30986683194324
ISIC_0013233,0.0,2.6779873992551777,0.033348237573589685,3.1643897639988325,3.2740088890969274,11.569530341102979,18.589942068033164,19.797396442698126
ISIC_0015942,0.0,2.515590768093708,0.009488758582656586,3.7401599281035427,4.058435511241049,20.534977510232064,22.848075433218284,23.4788707139451
ISIC_0010473,0.0,2.764141927549795,0.0011126817510789878,3.482161392976214,53.36427117104179,9.484796206912208,24.580245794798355,21.83758599531175
ISIC_0010370,0.0,0.7983191652851318,0.0033097978059174788,2.6594488314056814,81.25636483111433,9.281024616099577,22.462095830587913,8.292596409271667
ISIC_0011155,0.0,0.9657853777081812,0.012260349457828477,2.242470009853156,88.68726233867656,7.001499582766389,16.171228926377896,15.216375817925837
ISIC_0012713,0.0,2.305497093861379,0.07851409356210506,3.3055211819806454,1.7607723546955036,14.498332603028311,26.45784535272277,8.434681049337797
ISIC_0000361,0.0,0.9705354996712211,0.0015973320434491552,3.4694349192311695,2.892164165407377,12.807809506929317,21.365651152031347,27.03186943732794
ISIC_0000263,0.0,1.591147543139817,0.0010975242825665098,3.795248121926556,9.126656941852394,33.98279892273257,30.363751125329742,35.162629721940185
ISIC_0011347,0.0,0.6697479315098338,0.0307395172520859,2.6495694387606323,3.5387213662852974,8.229128991149478,16.90882725464199,9.312927442797516
ISIC_0010444,0.0,3.2087788399227577,0.021986017525544906,3.0019128946990428,5.2884196076413,14.081512990432358,21.053384570532074,12.340927068501813
ISIC_0011157,0.0,1.5494767475830329,0.0030940129598278697,3.8943697667645343,5.650460359200446,15.435841188557804,26.0274679845204,15.77859903039419
ISIC_0012284,0.0,1.9439142719059808,0.026994081592991798,3.324058569595165,4.616055213758725,15.960425499203714,24.684771161359677,10.70296171940371
ISIC_0011304,0.0,2.2466247676948305,0.014394442942014342,4.326646538377138,7.137918648298493,12.45621883982238,20.864967033082277,22.09994288391549
ISIC_0010460,0.0,0.8588404462682777,0.014603897724793239,3.1697553468279684,4.101390952281608,5.187698887195511,13.581383513262997,6.421051896399952
ISIC_0002948,0.0,3.663002483823658,0.01636264146249022,3.4101202903386287,1.3983508254381183,10.962687007918866,35.50840322794466,4.588968833582953
ISIC_0000546,0.0,2.1644892100872672,0.021699581573042793,3.6065741605213733,1.6305389372719985,13.122762291155304,28.257370548934716,11.64835560184791
ISIC_0000071,0.0,1.3265635160605256,0.015364317565565671,3.024596486538412,115.68174612287788,12.15175990574525,17.832454145692818,3.8230924427799238
ISIC_0011119,0.0,1.5302373004813332,3.913205110645874e-05,3.534628769573536,8.40104196550931,12.204059198157925,24.301237576238474,20.674126865209523
ISIC_0015986,0.0,22.016231497628656,0.025049471892635813,3.7691156516292303,2.0118089130949315,11.393913969236499,30.84321562819729,11.10967527752392
ISIC_0011328,0.0,2.7240438440087047,0.02059663842432815,3.970124067096048,4.3004607880840595,8.693177374163835,28.561898596145102,10.01527032986857
ISIC_0010187,0.0,2.5417279681463354,0.04673201826320627,3.351788205813011,11.098152662830758,16.979645652012426,24.82607025871823,18.80888330312598
ISIC_0010062,0.0,0.8574832040632533,0.008526927646337203,2.399069416551987,4.242680041473044,11.258247982828848,14.864385791479496,8.04670863340938
ISIC_0000382,0.0,1.2362010360278723,0.03839112501339782,2.4532706080278253,160.04322580007832,9.831271134939074,21.892917653285913,4.669386837729675
ISIC_0010362,0.0,1.2531786988619655,0.007835121972597718,3.8527176439239654,7.938297103005306,17.89690897924703,26.61762046545916,35.17137749545833
ISIC_0013523,0.0,1.6879028175055484,0.0024981447169763415,3.1266740965288213,4.348740937820857,15.461640991409375,16.587475108352,17.563865723034468
ISIC_0010206,0.0,1.8583065595109263,0.009546374994834213,3.2825963892708776,8.488109227529193,16.731732312225166,30.36129202340366,42.41231616265874
ISIC_0009888,0.0,2.9371136580414188,0.0016695597722843041,3.486661699637105,5.351538867611921,12.8711059672868,28.905414506083716,8.627009396697403
ISIC_0010246,0.0,2.714160110971533,0.010931704732424217,4.695275859750924,52.67514758476542,8.56365575115694,25.34120255227963,13.566945642318878
ISIC_0009870,0.0,0.9095043818340816,0.008674462439639987,4.109142262108351,5.746863254347937,16.574942095505403,17.956140846597943,19.023739764104867
ISIC_0010494,0.0,0.8949435957553016,0.003980423386949577,2.765403195729279,86.15611864516734,10.414703075371444,23.919576182617554,41.24181283513616
ISIC_0012709,0.0,2.2430475973706425,0.002731332455830157,2.4783398484141013,4.4384589214829475,14.315793661062933,25.140398781690692,9.638967420089052
ISIC_0010854,0.0,0.9299399381915936,0.0005324313320179148,2.5946599929640852,24.47933579486389,9.48100925066052,15.72224179707851,8.961492571118228
ISIC_0010479,0.0,0.8953698316422658,0.021166044049651552,2.6688624207976885,3.9295952952593707,8.333454814699238,19.426875648552713,3.3488996088320846
ISIC_0012949,0.0,1.6131689565291283,0.00046203905367292464,2.3306455172082923,3.351496761210513,16.03842144854473,17.866064289562807,9.845801519372998
ISIC_0012311,0.0,0.9617188376915045,0.014707738636652293,2.4659308886439844,3.0166210564951954,9.91884975460337,19.17186193824166,1.9745680787391535
ISIC_0010057,0.0,0.5881350880346013,0.0036564323383271435,3.1195775916636146,6.240324844722337,13.506391860677006,13.81808421913812,2.986824075406261
ISIC_0012179,0.0,4.270861013966523,0.00796225547488587,4.0039207182475085,154.07644471912482,5.92850444558023,29.327417882993892,63.29862243896443
ISIC_0010567,0.0,2.6400110953095517,0.0070753960645637895,3.327342406531609,6.487550033449517,16.073117840841967,25.840298372457536,20.674746046411087
ISIC_0009430,0.0,0.8240161698203086,0.0021906976134255084,2.8353878441577005,1.5307470671530288,12.09597693198643,18.45410772095452,8.380534605625073
ISIC_0010448,0.0,0.8433386120737385,0.0007391104645496176,2.7459606491438326,3.72020811981984,7.654996990847311,13.9630671647664,4.201469756930749
ISIC_0000243,0.0,2.340236810519722,0.001205927439959121,3.1381934844260813,152.8093900581392,11.795034316028788,21.613167097865336,13.198113587264274
ISIC_0010021,0.0,0.8888457458888556,0.023082004660184195,2.719029416236461,5.137478031505585,17.636207671480122,14.184947502373925,14.811565281148617
ISIC_0011310,0.0,0.8710062790913806,0.010027435585183032,2.6055406639254595,40.625406151477904,12.11465593523735,18.484557287286606,5.56272242065009
ISIC_0012175,0.0,1.9351441398797637,0.000356835371705786,3.226804523032302,3.5097172489109236,15.800053522485076,25.765474191492928,7.399953003016648
ISIC_0009885,0.0,1.4645505934693082,0.009467871663298254,3.2419330864216023,50.68312530767276,14.856442187512734,21.73447341778411,26.607519686149296
ISIC_0001960,0.0,15.108320327003952,0.004929098930361387,3.1834306563594046,1.0435252798933263,4.428120579168674,29.40012679167801,59.008697633729604
ISIC_0016038,0.0,3.6794454102190826,0.002540394134678248,3.34964346308373,3.4666975876943043,15.361876094035738,26.25718341614992,23.711778273088477
ISIC_0000179,0.0,4.27190811788627,0.03500455505809136,2.8627715018378437,120.09878282102979,10.722801505654804,36.58765729047236,49.7551643753863
ISIC_0012221,0.0,1.514549228937526,0.014444501666379658,2.204936368057013,23.7884241617554,12.442937816661933,15.26979906985614,14.841799694282528
ISIC_0011085,0.0,0.8936791726274536,0.0025209328298509202,2.92980025624744,155.2477205000251,13.416922962569704,21.825082390755533,36.70277382256838
ISIC_0000507,0.0,1.251977211597469,0.017129842253673665,3.2150589759266697,3.3030891667579954,16.443554219060523,20.720431710112116,11.996497739234165
ISIC_0000372,0.0,0.8840353729633538,0.0040078322841325485,2.155868231944173,3.592044248454791,16.82322351324272,14.662288821998988,2.866862707935354
ISIC_0000016,0.0,1.062777438471629,0.0040908988375487915,3.045231470932583,149.33038307356813,9.598548155818484,14.259586203186274,20.152095850485658
ISIC_0000467,0.0,1.3352915191504542,0.0003135389672274813,3.6721732173377366,5.089655990571147,21.72154663354524,19.847681197521958,22.72160416390382
ISIC_0000508,0.0,2.1664542362051393,0.006639010054577928,3.142189507269113,2.207721209871821,11.344128788783983,30.08044012542499,10.569167357085107
