image_id,melanoma,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0013525,1.0,2.4740000887186917,0.010475859297403212,3.1847134222480347,2.6646489133783358,14.885395558918834,21.357338460751386,18.188999905053365
ISIC_0010231,1.0,1.41490537350857,0.0021727910471413016,3.275853391750519,9.991442357196117,9.179130558090698,11.93317287864837,5.13224494293101
ISIC_0000531,1.0,3.59176358060256,0.060177469773692926,3.3267827085423995,1.6104543789150307,8.175444565697868,28.201505367334825,9.48453986841239
ISIC_0000552,1.0,1.878777942519687,0.01762465471891999,3.5383675477392984,6.659261575956742,24.540373998653134,21.76383206072927,27.081727402867557
ISIC_0013975,1.0,0.866660932937357,0.027135405511011578,2.57803409665036,3.7416490265421642,8.751111460848334,18.712370358558918,6.764205869099683
ISIC_0000026,1.0,0.9345561620047423,0.0008857248777966291,2.259230986125483,156.2172682403113,11.512624189918057,18.940840477391987,6.493989625486407
ISIC_0000550,1.0,2.3199502808864327,0.01590167244752082,3.1525542311755514,4.509019636282828,16.327673904744074,23.851662371576197,19.647693470897323
ISIC_0000151,1.0,1.0661528587779725,0.006815194323706682,2.202346486364101,5.3699314909436735,16.223606969674993,19.566672740303705,29.397133781798576
ISIC_0010089,1.0,1.2244700156274924,0.030850568777008258,4.04617360090858,6.931148761527161,14.380956825868665,19.022666364596038,20.449917782851244
ISIC_0012151,1.0,1.78971497616812,0.0011626801297384493,2.413443997743999,4.865012492285815,11.179238159082724,22.15805410166878,7.439190483741392
ISIC_0013739,1.0,0.9935949562775969,0.03290908790770834,4.283781467577596,167.21456404614992,9.505933532087104,14.77225682268741,4.136142655022127
ISIC_0010067,1.0,1.2071671046615795,0.004872092605671738,2.319861005273771,44.395621308455205,9.786094203847506,16.831690395322614,14.068260804170976
ISIC_0011176,1.0,2.120234404083179,0.033126214722635924,3.3076826928285388,6.200741036260448,16.61789413862111,27.82271206305224,27.322071586963432
ISIC_0000159,1.0,0.935246034350093,0.0021997766190259087,3.010692239323555,168.69000722142977,24.894238459373664,24.82132312887443,46.529063061613144
ISIC_0013652,1.0,1.096395878934711,0.01959762851382715,2.8822819842518785,84.62283370957203,8.859195475025425,18.932180005410178,3.0668090680494444
ISIC_0012434,1.0,1.569648183162157,0.003135641508010075,2.8740608858764296,2.6888317028010897,11.080689778063965,20.797845103622485,8.673094668233048
ISIC_0011387,1.0,1.8296880830317586,0.03547701308520107,3.7866493202648877,5.875150692860774,14.707366620524226,19.663629907982106,10.198669218111696
ISIC_0000306,1.0,3.8085850740074436,0.02332237921655178,2.8528166680984546,2.557572958379091,6.12018431087882,18.02978136555955,16.255472650543567
ISIC_0010358,1.0,0.9256515083683665,0.004483384136814705,3.118959161205703,33.81434453277898,14.523463333378185,19.826933586262623,21.13713967190587
ISIC_0009950,1.0,0.8867697655756737,0.0006728793688981467,3.2103621485623743,3.1167742976427184,18.600826554657484,18.321453777864765,14.648342641302428
ISIC_0012715,1.0,1.2856631578192284,0.009248396834690779,2.5540508173994656,127.14677576507212,6.72732650318287,21.931443791087393,2.3002231860974405
ISIC_0010029,1.0,0.8935346049154671,0.04940403678289657,2.539153641292279,3.8923378180490333,8.463127661551145,8.368260412958387,2.7275032674999693
ISIC_0000171,1.0,1.1078532620996624,0.0011288331438148464,3.2200940422599285,99.2877038494704,20.018019040947237,18.774033376587784,15.91615829905497
ISIC_0001152,1.0,1.363560335233251,0.01736282929778099,3.09444855547071,112.59790601139481,18.543211645222378,20.143769169786445,18.796453147628398
ISIC_0013948,1.0,0.8983392305786908,0.05252943130571317,2.4672376676202736,79.65395040168383,14.773179454629597,20.584468961357228,10.441577002340217
ISIC_0013988,1.0,0.9720193257626292,0.01741151428057298,2.3687831633520684,2.324144573319426,7.441659381659454,21.366513163167507,1.7255586587169063
ISIC_0000302,1.0,1.1656678317397804,0.06717699113852842,3.236099828097636,114.61599077013524,11.943923417897008,20.17018834182802,31.642159587437455
ISIC_0012356,1.0,105.48603033666662,0.021476384493975955,3.2321673637714063,3.164690412704882,5.239644117524219,34.9149258274103,75.18738874848776
ISIC_0000164,1.0,0.967403533477365,0.04405955349074858,3.1545114967023413,126.83061504890583,10.480528655537444,25.93905881133254,38.635226118414636
ISIC_0000533,1.0,0.9423399769889653,0.010477644436317955,2.7806003928924348,4.023092264932053,15.987145916743506,18.16959045869319,14.875861950386025
ISIC_0013277,1.0,0.879074312912824,0.007507050357900461,3.107086029005242,23.58940892703808,15.345286536878845,16.351879026744587,10.781319342329304
ISIC_0013491,1.0,1.7055495655598212,0.004020741382716615,3.3446876849377207,3.947335201355342,13.061317208079645,20.406607637109854,9.402519905014401
ISIC_0013198,1.0,1.1969478910649218,0.014990455476000393,4.6979681929320565,151.34298194043373,10.52841205503614,18.24976983065755,12.408773563987879
ISIC_0000517,1.0,1.1600611564952363,0.007042691102818941,2.248551074285924,4.352204866763511,7.992152347344437,15.507777513754693,7.837825726342643
ISIC_0011210,1.0,0.9515056775528498,0.009142272957875635,4.124542890094244,70.58598859174911,18.503709838966365,16.915604658351057,20.076367160709154
ISIC_0000163,1.0,1.0366159064108116,0.009345187877214615,2.3955192867056696,137.27013237873086,20.82320188907133,24.981170369469023,42.97324407455735
ISIC_0000155,1.0,0.8530679258550101,0.005081179500210192,2.734811185474961,49.82394972018056,19.46294445384593,25.539973116196585,26.868432270342296
ISIC_0000078,1.0,1.5944793752414135,0.02591169335835423,2.722710859365655,121.02843754918459,21.3170876606112,20.533231758997932,8.492768978019896
ISIC_0011130,1.0,3.125331537295499,0.03469701498911047,3.0373320953041216,3.4537554102431636,6.408591491735262,24.64072585025352,12.835765617818659
ISIC_0010034,1.0,1.9196831369903082,0.0029695698165192424,3.4863553872270923,60.459252243495044,10.57269015159012,20.55498240177789,20.65251892889968
ISIC_0000141,1.0,8.104246569325154,0.015798553526385956,2.4649734125835003,8.222392815941824,13.063839719025541,22.77990097795353,38.96905700307707
ISIC_0000547,1.0,1.1321001121430425,0.06814845779137724,2.967720590176038,2.2835671759302865,10.35483289081417,14.181278829452879,3.8515463836675963
ISIC_0000281,1.0,0.9570343770926804,0.002130980552533621,3.2804000893631535,162.5816903693838,9.43109290040273,16.332930115705224,19.402526589666877
ISIC_0000157,1.0,0.9477517891348529,0.0033785361178071955,2.3280430153391523,100.68329160881198,8.687296306928683,20.482528907513668,34.744350375751615
ISIC_0000297,1.0,0.8596351183334835,0.0009755707580295198,3.7364793631666613,3.1168595568390756,7.9051693349521255,21.112020621878084,34.75841174592443
ISIC_0000160,1.0,1.0123888493714808,0.00805979884410553,3.335719767210152,24.41943589596491,15.404308642365155,14.10825527838264,11.262746149703545
ISIC_0000043,1.0,1.002846204065812,0.0019321708930773861,2.8476425357898174,86.17049039271114,15.964728227842423,20.046271969628386,19.725911075305135
ISIC_0000153,1.0,2.0715868109354485,0.0005307808046158879,3.5881323664497295,2.5040817547927734,10.406029361755063,26.050101378290407,8.665647810743543
ISIC_0000002,1.0,1.7454727194741841,0.020721290476583866,2.6631894085947296,139.71316920014524,10.169995386549424,19.502322596554315,9.630474569762114
ISIC_0010852,1.0,1.5071376553156723,0.002321944747192342,3.7890098142666346,8.390161152626991,20.644414554916338,20.677574290108968,26.25025286041111
ISIC_0000313,1.0,0.8525431963045842,0.0074177190016903646,2.2311212929680657,2.415898627410176,12.680765289336069,18.45425744475399,13.416731829949825
ISIC_0009955,1.0,1.010379468706817,0.01098502826077577,3.192975101948524,3.6357770703441807,13.626247539263458,13.981468835662971,6.838014108437321
ISIC_0010587,1.0,1.3849960412813975,0.010917506354653352,2.887493118747492,91.7913027149134,13.966924969980994,21.347346165641007,29.625779770427798
ISIC_0000292,1.0,1.0354476433674882,0.006937401591892948,3.0082222275347044,3.071553341722092,11.157283949888871,17.755184039111025,9.880905364441361
ISIC_0000548,1.0,2.713515654958808,0.035334168613316425,2.9524989259345245,3.5711558322414074,11.250380431416573,26.958382840644575,5.620589581424774
ISIC_0000152,1.0,1.7830703855264634,0.0035190030674310275,3.7827379965464965,4.133622543325524,12.55115156770269,21.26292837767615,29.62735020340646
ISIC_0000074,1.0,1.557792939918416,0.026776132280835627,2.950871066973001,73.7832050266564,9.445686244686122,24.66077617800608,35.076716662871995
ISIC_0011158,1.0,0.680637547039969,0.010584761149079793,2.8790077149217286,111.98251350747822,11.30720913248488,20.751533868943437,10.457774273195255
ISIC_0012749,1.0,1.3149015832877187,0.04188715629388006,3.6715285282791665,103.98922907582876,9.098234115643814,17.049232200171478,24.690264192077375
ISIC_0000469,1.0,5.695240876212416,0.025540292271214026,3.9562336217112852,2.902850952042625,16.395950756073823,24.101524411568704,15.40722541323921
ISIC_0011366,1.0,0.9204201604144547,0.0016251371341671763,2.922490743487512,3.536940948072917,10.748006858287797,10.083513321439499,9.186557136729732
ISIC_0013987,1.0,0.9067534085390548,0.009305668327840237,2.4179297352790057,2.8286842505698395,9.770919489624015,18.817578946960733,1.926279771350238
ISIC_0000176,1.0,2.986505117018712,0.0010585861259055874,3.113859386756714,105.74536567108596,16.964647845248,26.0903262111958,20.03703452544785
ISIC_0011344,1.0,0.8653473120579719,0.0028460224912696336,3.0024720486861423,3.935934183474448,7.34544656592243,17.012323486456992,4.179260915831563
ISIC_0012701,1.0,1.8455592570103836,0.006858597230446804,3.316827308442368,3.4797418758095824,11.409837876749727,18.565374623714426,16.102567613626874
ISIC_0000165,1.0,2.414853752879469,0.03564163367588767,3.579373320937698,157.25417812576868,22.212045028153728,26.038671928538044,42.81267769197497
ISIC_0012137,1.0,1.114690390088094,0.0048290892886757265,3.6284698736701806,6.674410230113259,11.868612263510942,16.979369605581383,21.539797398666465
ISIC_0012758,1.0,1.858230196640039,0.015501655749912382,4.14101958488819,64.08665971255718,19.000408810844327,23.914070586856642,38.29412975949943
ISIC_0011136,1.0,0.9574630794953607,0.05221251770853996,2.807132567273134,4.063406905031866,7.35788711376748,18.147825494309597,6.690248163866158
ISIC_0010000,1.0,2.554815982690269,0.0014834062910818165,3.794057553853524,6.137745258186848,11.529216156357716,24.319037164468845,10.439244027689263
ISIC_0011161,1.0,1.0670390556475122,0.013620619091825633,2.692388307346146,5.009376870802125,10.752360801946235,19.436021924273867,4.232875358468618
ISIC_0011305,1.0,2.7596353536821274,0.006397615064026269,3.9395947084629617,2.5841369568034565,9.039352240394278,30.57554312850788,14.877800811902873
ISIC_0010016,1.0,0.9603633902286095,0.016182507104515315,2.8712273681231553,7.119906548282769,15.706067585276976,17.9733952464733,22.8097739991153
ISIC_0000293,1.0,0.7336081408118766,0.021496634930372238,4.3359532261700435,44.82489145105814,13.239674276525438,18.5450129158639,21.140151742546678
ISIC_0011137,1.0,1.8016839095857684,0.016982334304039174,3.430543883194137,3.502951369380492,17.471173000395442,25.881540920360475,10.844186683178805
ISIC_0010468,1.0,3.744499297836368,0.0045084817277564635,2.8740116668512945,6.238801391496198,8.797174372387826,25.96957708780616,23.478329177962024
ISIC_0013832,1.0,0.8822067360607736,5.4954395775751504e-06,2.4487497439239325,2.5236452736021677,4.956924337198153,19.714378130428678,4.442891243924862
ISIC_0011135,1.0,2.1595268112832047,0.014047098173068156,3.420654054810974,50.04940896830002,11.495772741764169,18.06336590794482,24.278668956264656
ISIC_0000054,1.0,2.198875680638787,0.007626983474612738,3.2213989309736584,3.324684377887694,16.318685064914224,21.99993084226146,14.123813563955949
ISIC_0010863,1.0,1.0467929861116112,0.008123456465826318,2.6195226963704408,5.833667668562691,6.798917447445587,14.587075755491044,19.034735581151693
ISIC_0000143,1.0,0.9127423778738617,0.02040858053356447,1.764531213858405,4.781080953112684,18.26139863809402,18.36052231205947,20.057513725485087
ISIC_0000289,1.0,0.921990556239471,0.012206670559430014,2.066526515701722,4.140233615242581,16.30908861536935,21.57962494237712,33.22231803534439
ISIC_0013072,1.0,0.8127248953217094,0.006315855956378488,3.042083484010756,3.4580068559801087,9.808091009097641,20.700340363840173,4.0188379448750595
ISIC_0000288,1.0,0.9900682413380795,0.009865449225971355,3.0210309544457052,32.25018893445276,15.328296794817389,14.156008997744843,13.102710590834619
ISIC_0011166,1.0,3.331752273689477,0.018975638544865073,4.46290533095621,36.283998763404156,11.690831957975433,29.435016684914547,10.64633148898757
ISIC_0000516,1.0,1.2221433727382431,0.014757758915388363,2.706277644555468,2.625625333406925,10.140935310358772,19.076330592847512,11.154478988165138
ISIC_0000283,1.0,1.822634778201935,0.005450293853526687,3.112572458225985,151.41264199331638,16.823078045172682,25.32135481451417,44.98098565734142
ISIC_0013232,1.0,2.0843437167514725,0.003435100017578297,3.3072718999604143,4.187713909472977,12.488738292457448,23.828073376711657,22.692517774063802
ISIC_0011163,1.0,0.9428118474527843,0.02001183863483286,3.9029786638421853,6.902260702619916,21.64895508163583,15.56428901414266,21.05773016516575
ISIC_0009897,1.0,1.608269626874296,0.023450565216269082,3.2595411219958805,5.111963304714963,22.710259011663414,24.173278037846572,11.467246537924176
ISIC_0010036,1.0,2.8130807652811916,0.016701365545688376,3.536342127724892,6.729511251787606,8.34323543425884,22.933852670743246,9.62588549241162
ISIC_0000167,1.0,1.1092128540753448,0.06275477406698322,3.821682124085045,78.89300359003822,16.863530826039696,20.27822117629653,22.03982867661415
ISIC_0000077,1.0,0.9077519760648068,0.01041809888639073,2.1995695636869725,53.59861707680077,10.31410316546733,18.644595173011847,3.9681896514801167
ISIC_0000029,1.0,2.0390020657092824,0.00022347165602772275,3.275306855053288,41.95793669012976,9.98279802371914,18.653290951719214,20.087110117483334
ISIC_0011348,1.0,0.9006045524642086,0.010209035783524244,2.712114591915784,23.013553870421546,12.134107261834522,16.764223794422488,9.87514090162189
ISIC_0009918,1.0,0.887099001747946,0.028150963029918243,2.783362081207066,139.23538206511043,7.11132902015853,16.67654582352443,24.078181268068626
ISIC_0000276,1.0,1.2947117897014655,0.013908576805852332,3.0614318856186578,89.85138063354633,12.896809284606178,26.997229751178146,48.51651593087303
ISIC_0013678,1.0,8.120913160439953,0.02354843215054157,3.258974104786931,41.95593378482811,8.282094588509109,15.152663415452219,21.248436399193693
ISIC_0000301,1.0,0.5576987377182953,0.0145191615447402,3.3039393558215147,32.11025937563617,7.755493437591247,14.608466715701333,10.364343474646084
ISIC_0000307,1.0,1.0615041713795301,0.014129104414675998,2.806041051756094,97.96253187241146,14.012056325168789,15.60088660263352,18.90018630745689
ISIC_0013844,1.0,1.9143896098875195,0.06989800267453261,4.260933470011033,2.6054838574486645,9.387470581034268,22.69002272821286,9.398168721406122
ISIC_0009971,1.0,2.1168820581128878,0.010622770029192345,4.0837124494713635,3.347109717732255,15.778896908789257,23.411046280920704,11.24432375384508
ISIC_0013073,1.0,0.990994097718607,0.043059374734211314,1.9641307561540982,3.377384954758217,11.743257073486097,18.669134868589648,4.320710092653293
ISIC_0000285,1.0,0.8571235564135289,0.0003633409214671701,2.7551597276181883,2.8313570891568265,14.129191336420284,15.52810506641339,11.239483323009125
ISIC_0010194,1.0,0.8863981254839381,0.0033450647087621952,4.11335060083595,27.210065720507227,13.555022835223067,17.67181972091946,18.95782741549253
ISIC_0001140,1.0,1.881810466106486,0.005234885673884775,2.9806936108609974,116.08170915746386,11.683386692262069,20.26943298332602,18.143262268141903
ISIC_0013842,1.0,4.17214505226973,0.0028084353499727654,2.405894940547649,4.604139857945389,7.765397163017754,30.648057740680763,4.164314103606415
ISIC_0010054,1.0,0.9663767461265258,0.01622687161094285,2.75370477856153,134.53390622648396,7.161128698587238,19.648408054299683,3.7331428895131893
ISIC_0012099,1.0,1.6468852592759675,0.004124270558195517,2.7527423965881,60.450779036994994,16.194547047717236,20.706416659523303,33.716523498126975
ISIC_0000555,1.0,2.383807089579712,0.005189309929754361,3.755646135601187,3.423857480947165,8.328454752980992,28.142957741479226,4.847114824356154
ISIC_0000511,1.0,4.387777735443152,0.00455969407614722,2.9336855836276503,98.5365081768862,10.34208402963065,29.331921882174502,14.699070182491624
ISIC_0010081,1.0,0.8951254168584156,0.003500929336847658,2.8873952484962144,125.84940571917797,8.849013597293734,18.82578106590066,6.783229156495246
ISIC_0009910,1.0,1.1580090071536557,0.012651284475091645,2.728746292047394,7.637308099421161,14.815755329462142,15.922628355939048,16.97609412361504
ISIC_0013258,1.0,1.678745624497512,0.0022556064965813063,3.131239605616804,5.760640884496342,14.594817955887372,16.74037112922691,12.789425833779873
ISIC_0000551,1.0,3.425142184360012,0.007068268453328153,3.5726895253301425,2.9774765641117504,9.170235108631806,26.670058804637858,3.5252490597574706
ISIC_0010597,1.0,0.959107212153444,0.011715612430198964,2.49521395914448,153.97369855708973,9.97717699513226,15.580841762050095,24.000953276488133
ISIC_0000046,1.0,2.4023724913379487,0.0020703869673937263,2.8699655461076725,38.71883541057927,9.638585223769978,23.163695804385963,17.601342345479885
ISIC_0011121,1.0,0.33736088976136935,0.013252760508274862,1.899092673368194,7.010775800002928,12.947720588158628,11.736481071955287,11.547850706734849
ISIC_0011126,1.0,0.8804378217733646,0.012297900525566488,2.549896397434338,134.50134491169908,10.65992262541639,22.504854660981213,28.06216590127036
ISIC_0011169,1.0,0.9343265258733797,0.012672450424462672,3.1789113355963914,8.831082825120049,22.04574774294253,15.528155540281201,10.505307544308977
ISIC_0010860,1.0,1.6091588799637442,0.012073046331460693,3.2408070181911732,7.966779794367637,15.749085837612165,22.66017750357403,16.27411145215155
ISIC_0012391,1.0,4.094216408686739,0.005881219920413768,4.030257547910146,4.290210340472814,9.688384786992033,27.935650767110616,14.72180866089105
ISIC_0012988,1.0,1.762477764235389,0.0015442516070135177,3.1449689757899226,3.117800478555597,20.291784128162227,23.055266986851635,25.31918494207666
ISIC_0010241,1.0,1.5844686256564122,0.026173420678143183,3.5028783027555814,8.351816042068208,10.945570702773376,25.66185533649048,3.703634883075651
ISIC_0000487,1.0,0.9065143527566101,0.007405981818609703,3.077459766350674,3.710342659691302,11.622221573717908,18.072278982018737,4.060454893826375
ISIC_0010094,1.0,2.360281472098072,0.0114543690287822,3.0997130684995633,32.47189411889138,9.862071663041263,21.690336211551106,29.327007595676108
ISIC_0014013,1.0,1.7747831242357557,0.0034483243834244675,3.3629110173464998,5.328609590245756,14.365262168234143,22.047170659264165,12.938260482293252
ISIC_0011118,1.0,2.2941788380643833,0.01819288003594643,3.8639759559248135,4.1808336198054725,13.948178225235846,20.566005271260753,3.8874878679584555
ISIC_0000049,1.0,0.8853548735472948,0.006369907172116796,2.111479497578311,132.58969765930993,20.974355855374974,17.960720540996878,14.412403186713263
ISIC_0013936,1.0,1.5848624882346598,0.016064743802218163,2.2875824021690914,3.0383350820314807,16.34823846127389,18.51964767374879,31.7772739627489
ISIC_0011132,1.0,0.8295865106299057,0.003517503446884353,2.799091119847564,8.794761306292537,15.253044239606975,17.63737388817262,11.098938521472775
ISIC_0000172,1.0,3.205833862954072,0.01102127622934587,3.076761544577943,4.201438166920497,12.270599223985815,25.88813153847378,34.8844273000506
