image_id,melanoma,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0013141,1.0,0.8375309920500011,0.009397719486424453,3.3718393129750335,130.1224977490546,12.554633070735365,17.036993713114718,21.311323656825834
ISIC_0009898,1.0,0.9887738723729589,0.04360566421119715,2.9292509254880543,4.331419412720303,14.096234157383016,17.4733786174031,16.70178878326118
ISIC_0000161,1.0,1.140369871106712,0.015785980198725843,3.6016429284497136,121.24252706389602,15.873377628761823,27.919978521731537,51.14240925684859
ISIC_0012930,1.0,2.118719164764212,0.07579559645452247,3.1016683932224245,4.250724707893472,13.767102880481865,24.7770234500145,14.620001785181557
ISIC_0013828,1.0,1.414903714302322,0.016026361819337687,3.0956004972376068,87.638211081522,9.287298065708722,14.022144879179637,5.4432868493587705
ISIC_0012382,1.0,1.6709069145461057,0.008687199436215568,2.7689862603648723,3.3700760368645066,8.033016731758126,19.44706310252487,12.09263922411045
ISIC_0013986,1.0,0.8501859876660492,0.002844395768692496,2.823916769206985,2.992583623915773,7.962511084829414,19.748231731485347,2.387551584331298
ISIC_0000410,1.0,4.48076770612328,0.05068845125665018,4.18425947958209,55.561966025506656,15.508930617016395,28.504231378171017,65.25553834998333
ISIC_0010591,1.0,0.9320695204281548,0.013187422779192617,3.644702647427698,5.337942803664244,9.010678319338531,18.616988110815598,8.215483163289832
ISIC_0013740,1.0,0.9067080657694223,0.01573571392159975,2.601990687661174,5.700836967002468,10.37005448747529,20.057733330765537,1.8979181609063431
ISIC_0012348,1.0,1.0782812730957458,0.016845531985672315,2.6561613444137286,36.28712301732515,5.296652986765474,19.188461079414328,4.854427734021726
ISIC_0000013,1.0,1.4813667687013703,0.005155886549297206,3.404415288837528,42.35067003711087,15.705548461160966,24.076194894263963,34.515567984837844
ISIC_0012208,1.0,1.532686397817523,0.01183530748986679,2.8656774554049416,3.1341596772408487,11.525032235976356,16.026092339451232,10.931096729111971
ISIC_0000030,1.0,0.8920230047257723,0.0021701614152274977,2.5391921328213622,15.301281324307691,12.878922912955304,22.631268797279596,38.680545307343955
ISIC_0013490,1.0,1.8971144278744603,0.020118838705325912,3.431098052993161,4.036397254630344,12.403485859226668,19.849645352711853,8.806303908805248
ISIC_0012435,1.0,1.5782350322285879,0.0068670784307683,3.096344605066973,1.992808293492912,11.76777296500786,19.408454110435805,3.4894811063208238
ISIC_0000466,1.0,3.730371935739341,0.0008605209491663949,3.26064753576917,3.5746596212592263,21.057468807722113,25.360681728288725,12.62714373231887
ISIC_0010011,1.0,0.8942026596845655,0.011314219664568295,2.806394049483237,2.3068796949251666,7.908995157724662,11.193627759382366,3.0418966854927874
ISIC_0000300,1.0,0.9950363982536524,0.033492278307676315,3.549422273466786,3.0052446740183996,11.813552472494937,21.925748391781088,26.235047656511853
ISIC_0000174,1.0,1.1667983473450025,0.028481207175016003,2.605077344063831,171.43197149690494,8.289721860992104,19.17081538196835,25.510533179298818
ISIC_0000314,1.0,2.156779774417006,0.01721087229006251,3.004423951310942,126.11125962443863,14.467468646632236,26.02731582316916,32.319839781461944
ISIC_0000549,1.0,1.0875302358485242,0.011415731326523017,3.1723418724018786,37.47152804658972,12.599502774544721,19.558585833958464,12.205884274809378
ISIC_0012990,1.0,1.7475489195307503,0.022444604710165683,2.8264813884037125,2.393716911284762,17.59127498497166,19.928898513838348,23.885352748247783
ISIC_0000522,1.0,7.1429550014143866,0.030424391381109042,5.145612269143095,1.9289035340151353,10.251561868029015,30.961732178549507,14.310152139442152
ISIC_0010441,1.0,0.8713513251157835,0.013297771750433566,3.718487965962089,3.5007220376247266,10.261902440034286,14.999975567576904,6.155567221022821
ISIC_0011140,1.0,1.7201030657278331,0.003269823649810763,3.412423900718944,5.3084552707096595,11.089006699594412,21.113512816138503,18.20010742612419
ISIC_0000040,1.0,0.8912202202957556,0.040146568942080234,2.1692717246224293,76.06717733774016,10.711318013233154,19.956365899283867,27.47134615023856
ISIC_0000156,1.0,1.0869916982994718,0.05159283221909711,3.0782137881473997,4.4262532883773185,12.679313748575264,20.352481110258704,25.7720149924383
ISIC_0012250,0.0,1.574793054424514,0.005021575493151437,3.0885490500574053,2.2905284587198014,7.754780650882328,18.15612002246406,2.4836166786443385
ISIC_0011168,0.0,1.6325686576249328,0.001018836434741553,3.903282203324788,73.43223517569794,6.548708519625216,21.02548556167563,21.358482629162772
ISIC_0013220,0.0,1.7759814231761204,0.018639459417712348,3.4379796095670825,157.97888686771813,10.212670654176817,18.996014236783374,9.968945477092547
ISIC_0000352,0.0,0.8859898899550473,0.009096411802561676,3.325436309523549,2.890380314949904,9.609551814268672,21.88794864017803,24.364378756923372
ISIC_0016046,0.0,6.199368585815427,0.010805025997518342,3.2424998291642666,2.5035298205435073,16.482102949421783,26.054677809139058,17.93510047500959
ISIC_0013248,0.0,1.6176431210834792,0.0006389982398760646,2.6083279436645173,6.442263296144549,11.709160534885843,18.309453586707146,23.484793476200203
ISIC_0000341,0.0,0.9962531104513394,0.009649935976349845,3.0552392794044194,1.5510248046469568,8.66624382008743,13.135804617239042,17.385718267109638
ISIC_0012126,0.0,1.6830929548455438,0.0003054408307990598,2.9502995999246195,4.077021405175276,14.761589790034455,15.712026717873048,16.568863651378564
ISIC_0011317,0.0,1.3251296587913248,0.013718271941344578,3.836758442185627,33.83959006739104,7.984565640374228,20.804504271508968,14.112632018256406
ISIC_0013803,0.0,1.7984476930339095,0.007364771355958829,3.383589412009616,3.069091830847181,9.109224013001318,16.640729399199337,7.1815762316006655
ISIC_0011219,0.0,1.6062979520049483,0.0006714217903956289,4.029232188761284,25.585029053216704,15.080729887333048,25.638578203074026,28.5148881654981
ISIC_0010078,0.0,0.7898820624755747,0.008177025580756756,3.2390093245905955,8.72005555837067,14.412184921282403,18.943538902691635,30.50678296103706
ISIC_0000181,0.0,0.8498182402568175,0.009140616916930393,2.842229893598884,165.16533702115242,6.474833524188598,19.093143364858772,34.0858764457933
ISIC_0000127,0.0,0.9127361971284929,0.0030414129687981236,2.6891505227562673,99.24236218248288,10.056181435701982,21.90769470733583,6.680228473784965
ISIC_0010458,0.0,1.9585312005981343,0.011226745959133881,3.196491572966716,4.13376162509044,4.863836098273887,23.32246647498589,7.320063521152655
ISIC_0010339,0.0,2.1020021724974995,0.0015561238369878666,3.536092044079241,4.579822451261739,16.855748981104696,32.06468470012898,19.981074032408287
ISIC_0000212,0.0,0.8181878586437517,0.00037920894040843035,2.746959724820499,49.950958157455915,18.174602646474664,20.526523528413126,29.17536922028654
ISIC_0010100,0.0,0.8655243261397179,0.005717503926216955,2.792429901240204,3.9240241600658337,11.249831942346068,8.79782946476293,5.73917765732709
ISIC_0013511,0.0,0.9588434525979134,0.0038227569746844634,1.9962530339491142,65.3784538227666,6.787638612604668,19.87479362016528,3.5369907225632886
ISIC_0009914,0.0,1.8695967567416367,0.008271133522162008,2.895977151603751,6.61349767606645,15.564263253398188,26.2799685473211,16.06316818377956
ISIC_0000061,0.0,2.397879519100524,0.009678965167689582,3.018624327992467,41.26249976673646,11.151552992497988,22.775877399880883,17.658218473994673
ISIC_0000123,0.0,0.9528912224559976,0.015908689088658896,2.0495730615686263,26.301806798809306,8.789318855662575,15.075888506183555,24.666407764514766
ISIC_0003539,0.0,1.0682540121055242,0.04056751629781357,2.6636377027781517,4.10353961724714,14.404978956435864,20.69935317057081,14.574955028343872
ISIC_0010356,0.0,0.8953498986203566,0.007493430318457304,3.343515597223861,5.581500883336648,14.911095454100236,17.476718607050433,15.954120034590105
ISIC_0000067,0.0,2.0390063550092816,0.0017702007899060845,3.947172111407546,120.5560534522421,15.821612204177425,19.804812725447317,23.59826058159667
ISIC_0012965,0.0,1.6404783511318028,0.004870722961459899,2.526606805878482,4.5738392199829185,20.92618041616262,17.819114121668104,20.40497684241908
ISIC_0000237,0.0,0.9667237761462757,0.0010677984946980308,3.1878915067690015,151.1127972904109,15.50462321682055,16.35608731702779,21.237562182452344
ISIC_0010348,0.0,1.0764203214264105,0.01996750700857491,3.4106627374377654,5.451092894584818,9.685904121003365,17.285587527335068,7.039989255170596
ISIC_0010848,0.0,0.8595664638525377,0.011748431594123835,2.812763156244434,3.9479811777157843,8.490775806021395,17.29054112233671,6.1486155911838125
ISIC_0000269,0.0,1.4868306722149567,0.0005895558001725269,3.343180093365023,65.6949389288986,14.707395370023296,18.970981889193585,13.167550119251402
ISIC_0012787,0.0,1.713261299634356,0.01939120533723553,3.904102464977626,4.194185063085277,12.633396775627896,26.093169061478775,10.16493093290596
ISIC_0000326,0.0,1.042214362945969,0.03579815094644767,2.918763891569337,1.5206571969348617,9.489351385102438,17.60681488382751,22.010241966337468
ISIC_0007156,0.0,0.8430857116197089,0.003472820895855377,3.037278974413938,2.2444807374021853,13.481428079203603,19.024746411622008,18.142268211208943
ISIC_0000317,0.0,0.8534202113242707,0.030796920387338445,4.189570383702844,4.593552405187853,9.263676079775369,20.441231887073283,22.811494968357692
ISIC_0000109,0.0,4.292382946371856,0.020041518781241878,3.716616151625339,77.02082666969986,12.261624223313662,33.43700967016086,24.04334314424652
ISIC_0000344,0.0,1.305127403419986,0.015442371400249798,3.7374729777173252,2.3972093916913395,10.668171311718346,22.998625302086694,11.659304035168304
ISIC_0000107,0.0,2.840506156623024,0.02428057039017983,3.3890142650421313,5.191589579632637,17.579372426071767,24.03356761014291,28.720115192767018
ISIC_0010019,0.0,2.7021650116858114,0.018742384617625032,3.2729693665962576,5.871122031202879,16.56635381040909,24.125521441343242,14.999117579225576
ISIC_0010351,0.0,1.6640602181678823,0.0024553994713722343,4.62503814135194,3.5854317511083655,6.326572542117361,23.07174095486714,7.618925831202041
ISIC_0000087,0.0,1.886096568134246,0.0008327126705620628,3.0098294534340315,2.555502409448174,12.573722486872533,25.423314132933566,23.19717529893736
ISIC_0010185,0.0,2.7887154701862715,0.018982940506310386,3.322349940887024,4.078763990054109,14.378584856819261,22.369346250774072,16.191529452602722
ISIC_0015991,0.0,24.760669430320505,0.016625297169962618,2.5822053272826486,3.435887428400767,16.442487855770892,20.05911920508461,31.593239382467573
ISIC_0000039,0.0,1.4698420118551014,0.0010778414493499981,3.399334195641654,149.70567084888208,11.567891361019461,16.68643827034309,20.189809517889053
ISIC_0000110,0.0,0.9572171943439316,0.004424176663448135,3.0098582140050687,4.189544838947324,11.399626267194101,19.771024610219147,6.446780809498236
ISIC_0000069,0.0,1.9025705525479775,0.004420650405791872,3.1720605034429648,47.67240997925464,19.48422374548384,18.192008498456577,10.864221805919826
ISIC_0012182,0.0,1.6187143794269256,0.009289516944946128,2.962656475970134,5.752060162322583,14.48142914111533,19.70992163801531,14.581596406979791
ISIC_0000204,0.0,0.895874838261503,0.0013553423328143996,3.0331980484538503,72.2132151683973,18.805461610455215,19.297212462001138,22.395689100808468
ISIC_0000342,0.0,0.9553761436903611,0.002738554844570314,3.43317721060859,3.2544275317356166,10.610298646480155,20.638526584473738,28.91109421249734
ISIC_0006651,0.0,2.7144690867728043,0.01886596744155649,3.6601757137148367,0.8490608421809711,11.35280624205102,25.891325907093353,5.744275401447183
ISIC_0010064,0.0,2.337261367687634,0.012449732111673053,3.4091905127961146,32.864311472346884,10.937460426977923,28.761694027871197,17.442802322688223
ISIC_0010264,0.0,0.8854470557437756,0.009329344633548222,2.824032438274075,125.34419785249622,6.670822435939065,15.843772794163968,19.78765464519141
ISIC_0010334,0.0,3.004853537618509,0.0008960564167506518,3.322855085008012,9.000603844373947,16.22984432813232,27.52773499690346,19.28791638220271
ISIC_0012118,0.0,1.690409348945276,0.0013207723986766288,3.0292064445801206,3.175387663797742,10.998583404060566,17.722753983679283,19.17756635094279
ISIC_0010249,0.0,0.9548610113509729,0.0006449414469938565,2.2105826508985946,3.098676817088912,15.709816642148859,15.129075150621858,3.450460875777736
ISIC_0000544,0.0,1.9377789003577275,0.01789212672576176,3.080452574211102,5.846920950677267,12.698433806048458,17.526861102880492,21.972813415604957
ISIC_0009941,0.0,1.7320827599989992,0.0007176113169700618,3.393055923389168,5.098740878153271,14.067074882315394,25.626609916743107,11.221479989512929
ISIC_0012659,0.0,1.5206051325978207,0.001555171724559979,2.7917746081022785,1.0332609243546966,8.268740594821175,12.646317748388393,5.653564550709888
ISIC_0009935,0.0,0.8734848752611593,0.0091564997518306,3.1727809457989102,3.997726707461165,12.441472879140282,18.30480992243498,19.283872535125752
ISIC_0006776,0.0,0.8850936836617334,0.011826128694759085,2.3544938186308224,1.110344405453864,6.133903121143709,18.601145451055938,4.425478544508309
ISIC_0009994,0.0,1.798090721424883,0.034980895985873686,3.2455830448814815,5.334727234804378,13.040202075818398,17.494273538989958,11.249015979906773
ISIC_0011144,0.0,1.0111965317087908,0.013490696402448694,3.8365980998560296,4.784856430631356,14.822813982627373,26.038352649468823,16.84390180626515
ISIC_0000461,0.0,3.5635131289171156,0.0022464857364674013,3.206757543761105,1.9998054524640756,19.778355098716574,23.313459865020793,5.795182508337177
ISIC_0000490,0.0,0.9928415620296062,0.02371950691153869,2.6651499600534256,56.39355066074033,16.177635922097064,14.532372961647194,16.56454356171249
ISIC_0012671,0.0,4.88186893082205,0.0037016905203514795,2.878488654428495,3.3013405970693697,8.505702360673345,27.824756536431806,14.318019095114629
ISIC_0013799,0.0,2.625973349030086,0.016664427250457844,3.5851613950214496,2.594844454785038,10.441381671123013,23.337059457425227,17.90067809598716
ISIC_0000134,0.0,1.0119114958062017,0.01686192681747407,2.8003664914363635,6.367034575549613,17.42989692444499,16.765069863253334,24.569270468845648
ISIC_0011171,0.0,1.3585996791471577,0.015835999019274818,4.039158731441357,5.640341927530365,11.828437411790079,24.897098522927728,33.81146005716866
ISIC_0012460,0.0,1.5739041121672925,0.005755626100963667,3.039931919759019,23.911517251771222,17.659408138307384,15.582538821314541,17.58323118844031
ISIC_0000050,0.0,1.0719726713308695,0.003979201210989583,3.181323830036775,145.22956020604596,11.045725124623605,18.75200925280204,5.47045847400409
ISIC_0000332,0.0,2.7173408359418643,0.0013221260894967588,3.629838493621055,24.398060521756605,10.631821812054415,29.022781628594462,33.18579819429068
ISIC_0000051,0.0,3.3148480805210676,0.010906839886114636,4.3132522008194405,131.72174121941984,13.737021171907049,26.09508957789134,24.4622380113219
ISIC_0013208,0.0,1.806640141280533,0.020279421306976096,2.965141762731266,2.1634316521572443,5.830534655696168,13.82344669901829,1.0651454822132536
ISIC_0009947,0.0,0.9110379357153846,0.009038229741213589,2.7618217264632405,3.4741129781047646,13.829829034826465,15.937930760466777,10.874462911708697
ISIC_0011393,0.0,3.287845542647953,0.011970313622216903,4.0546523473693235,2.8213670790637053,5.57085405545946,31.051778923238672,13.116050084374422
ISIC_0012676,0.0,1.595313501195995,0.010131361341998659,2.8870686825201655,4.458840300678487,13.128943808394991,19.786060928775367,25.351459291409398
ISIC_0012487,0.0,7.8122429805618765,0.009167553998293622,3.416754666778831,111.47714949236762,6.5763122946414425,32.249664711353226,71.49288550827862
ISIC_0009968,0.0,0.882081282907398,0.012520058148876733,2.929261933719701,138.8170428095524,11.186132397401343,20.016337532741105,4.7426277279786575
ISIC_0000196,0.0,2.758760078378446,8.808927985653182e-05,3.5367159964101385,4.447259551567724,21.18900159661567,33.61309426727623,42.21563725402591
ISIC_0013837,0.0,1.5188387495513296,0.01065572253003074,2.7539800729124115,3.647887948341141,13.243042498019555,15.021228608051667,24.50171480615679
ISIC_0010847,0.0,0.9237617373842066,0.012494998223055158,2.5333186014555267,22.833483451900534,8.467795577728085,25.66174374260326,20.668590985019335
ISIC_0012156,0.0,1.8634561074048617,0.017401271516172052,3.2703435221655357,4.77722440350665,7.281392268702679,17.191114627483046,13.096923322174405
ISIC_0000365,0.0,0.8442616986180743,0.005524687957439441,3.555785018994586,3.2027268875639043,13.298834680657553,20.17438131861511,22.187449437322925
ISIC_0000132,0.0,0.9058425463474464,0.01600209597188212,2.8525243439123633,1.9317553026618914,11.398736880214107,18.441075249992128,10.654607461150931
ISIC_0010032,0.0,2.594528936787805,0.024381652744205146,4.108948683739515,6.030650441514044,15.743061656638654,25.34493577390377,11.761721751878937
ISIC_0009969,0.0,2.7882767501232197,0.00614640034563519,3.738444191604287,6.604067851799493,15.612020622303525,25.23183822971741,23.122361522742196
ISIC_0000261,0.0,1.1064966472049695,0.002836451418225709,3.2939866782047087,3.403472381749461,14.600406078727703,14.62737227252783,10.972426785737447
ISIC_0012674,0.0,1.9085251953057767,0.03746728362319524,2.947048860815155,34.868075009876286,11.013871921182151,28.42233438911319,2.830782847007214
ISIC_0013966,0.0,0.9092273281914477,0.006023878125976136,2.1692079084986067,4.6765617339315675,5.640461847185601,20.647798969484946,4.141087882701605
ISIC_0007557,0.0,0.855618079649454,0.021266821080990587,2.9514117053628945,1.4574277931733386,12.98126790516131,17.314239168526395,6.597397080789094
ISIC_0010327,0.0,0.859863750961058,0.023566651513312425,3.105116015031034,5.6282972348022335,7.901286399759572,14.542291535690806,7.746814013714953
ISIC_0010237,0.0,1.038070136078051,0.00965568547932329,2.4157242120015976,5.977177580673338,15.903080669000941,14.479331959029038,10.08371348539417
ISIC_0015941,0.0,3.177261523655932,0.0019471595125139525,2.8163026253467622,5.6527631393550415,16.230960575506614,23.37673409929303,24.873817551005715
ISIC_0000118,0.0,0.9076709293726338,0.04260942519259,2.819673717468846,2.5643818876881337,14.866422871921213,17.281218843018372,14.278925168479354
ISIC_0000093,0.0,1.0871409808998675,0.0003198763589096446,3.474616206080259,2.7278656276057838,13.694347444657508,18.45962457886944,9.932792350746055
ISIC_0000455,0.0,1.8807111470561941,0.015328812341740074,3.680633664289727,4.225957125162986,14.87398209757068,21.34528673539006,10.751066039919337
ISIC_0005620,0.0,0.9023531185464762,0.025083600623574426,2.8663707311047504,2.8200092197984525,16.262039829303603,18.50031014797357,7.3668981551756545
ISIC_0015971,0.0,3.9955926299077293,0.015862172985207354,3.7909672963293284,3.6366955801464025,17.391863041014496,21.50629422351751,32.765924077173445
ISIC_0011321,0.0,7.043136673153357,0.0015926229428381417,2.4571082466205536,23.9844039092055,18.297345705902664,22.320683990681843,16.06850922027887
ISIC_0009982,0.0,0.9931106887142469,0.015823414107553762,3.972911388740645,4.532438054225622,13.881194703057329,15.9807820556952,11.410871861625196
ISIC_0012844,0.0,1.9464813251293143,0.018606714624349284,3.4700502912397404,5.266139754772338,7.580094782641821,24.935105401276168,14.302175043561888
ISIC_0000498,0.0,1.0012592379298635,0.005187053189274229,2.5263548980817516,176.1109646251668,11.53755026129286,16.80760743131216,18.82468783915496
ISIC_0000009,0.0,1.786743528416072,0.018734975630196504,2.8887040373832717,33.16678358883754,16.601333696801422,19.766469132241653,14.481622676073904
ISIC_0007796,0.0,0.8811833302724228,0.004504896919447474,2.470222806641181,4.176948322261423,18.720965181594412,16.163084846008854,7.613253071381251
ISIC_0000250,0.0,0.940826487075304,0.017369968964788846,2.8077405908390958,1.7584957798066212,12.542907816600643,17.546435689698797,18.06849329644467
ISIC_0015948,0.0,0.8756956734137317,0.0038544037064559573,2.7185363371602644,45.82795304211557,17.62115646938779,17.834337898130798,3.665417036424614
