image_id,melanoma,compactness,assymetry,border_irr,hue_sd,satur_sd,value_sd,iqr_val
ISIC_0015964,0.0,0.8344901528812112,0.004701470225189429,3.1339298943513554,4.666811505152191,11.688293853159275,17.4638487405046,27.07753234710429
ISIC_0012303,0.0,1.5495328569121616,0.000345301274509869,2.977101105771812,3.8248301708124655,15.432668052362379,14.557410899175501,16.119252129615422
ISIC_0012141,0.0,1.7219429893516087,0.01215494275379351,3.221134357950943,2.2283870928373752,9.378949866687956,14.841877966316316,9.752112129780599
ISIC_0012658,0.0,1.597469497647197,0.02193182955281269,3.6352914869309148,68.78624812318452,11.791564037153696,27.491732652201375,4.278741960105975
ISIC_0000227,0.0,1.8867341385937726,0.005966343181616346,3.3685061610229488,170.58907387334105,17.96914561151789,23.416540241331763,26.46122293510335
ISIC_0000900,0.0,0.872627424079518,0.002679217542786282,2.649464952995712,1.4593108994919854,7.313530092051173,22.78351122293303,1.590433999197927
ISIC_0015968,0.0,0.9236584178329195,0.0020482642586014906,2.35095519849632,1.8487639149703674,11.536912093314148,18.099929881014997,9.577124046326702
ISIC_0000483,0.0,2.2510052435287706,0.011686694833754402,3.1887019933207394,3.832499531903835,17.35206160831038,20.524995922970643,20.77999879978391
ISIC_0011088,0.0,0.9288492154442554,0.0012917068370072499,2.7880739313289498,3.181458069460103,9.24938546340571,20.443745876470494,8.874674762285153
ISIC_0000396,0.0,0.9046821457699599,0.001338937299069904,3.193511119875051,58.09507313011094,22.104225081995807,16.83427329506944,6.502583352154858
ISIC_0000197,0.0,3.7004289396746803,0.005811919099948184,3.2233591679993414,63.62309673431482,19.72401067292836,31.50530249746675,35.01394762767251
ISIC_0009963,0.0,2.13988701579923,0.07591792682660871,3.69025609993757,3.9261337497748117,11.61189589495187,25.47422534877488,8.542547217336548
ISIC_0010566,0.0,0.8876724233423802,0.010583363779459903,2.8734719192896154,4.257996885045263,16.600517461249147,12.099528997870543,14.651300727447278
ISIC_0010463,0.0,1.0651193555970304,0.024016158045886325,2.5400384849488495,6.290407373051736,10.41745925207781,15.237090621989783,17.107131333812106
ISIC_0011205,0.0,1.2968424533088507,0.00879001922613436,3.0828662207374964,8.531633710597964,9.91300838094164,27.267312720790787,40.175114979202846
ISIC_0006350,0.0,0.9189220917814885,0.00562665688022622,2.4826584920277175,1.2454882837678083,13.420287287285678,20.026937328060846,4.62410668384851
ISIC_0000327,0.0,0.851875478559276,0.0042966352324089055,3.2569057333310685,3.4657633512771886,7.462990366404578,20.875919143290293,30.01536578222089
ISIC_0000338,0.0,2.4416601530896025,0.007315057765443815,4.107029615410862,3.0232749075653254,12.20861819815326,29.898981375596993,42.63517481066501
ISIC_0000137,0.0,1.550731529163466,0.007593002668648797,2.812662234480108,2.140271783137342,16.611942454773494,21.94172346056858,9.319082595657278
ISIC_0000214,0.0,1.2836283164041615,0.021161964966655743,1.605617843600821,135.8059064670733,22.11832277446785,23.832914080575907,35.96600247161051
ISIC_0013946,0.0,1.0621435716642427,0.047545836519517874,2.9420041508767545,42.033662464867284,6.943128987390479,18.053944298293157,1.5450145706901708
ISIC_0000235,0.0,0.8839629521125406,0.004540561620625052,2.833310028824672,40.89750669600152,8.744557892766473,17.18325921197525,23.174088139876964
ISIC_0015947,0.0,0.9225961404665871,0.012304050550696841,2.883487467332153,2.561489039006857,9.202345907506311,20.19851580727629,2.0270676276148265
ISIC_0011343,0.0,0.8716009663656598,0.00046004426861932335,3.105511978301,3.9884435009942494,14.521617401675389,15.645389373446376,10.432699481668493
ISIC_0011372,0.0,2.441754585721536,0.0008633821587251908,2.744459534696271,7.755161159239091,8.318599317885534,22.22769287743943,41.04223838492281
ISIC_0010490,0.0,0.9002036908866489,0.0100617308165039,3.2301594379989833,4.257491343667472,11.24202454357399,14.656634901919608,1.8542303780526197
ISIC_0000336,0.0,0.8490154955906337,0.011086336202630071,3.542356591717202,2.302951309419303,7.269491186377472,20.3649294531728,30.55384901146393
ISIC_0011352,0.0,2.9335912318733897,0.051538708308364906,3.3502896198428034,6.379952310803189,13.272808828913286,27.01859103562982,14.640745764576387
ISIC_0010337,0.0,0.8752728242800764,0.04125159289694914,2.828674821197288,4.290776748835277,12.18926839561413,10.05071593311167,9.7607327066101
ISIC_0011397,0.0,1.044492277756952,0.024775412693580887,2.7352982316412606,4.052149980250558,12.01805947281663,20.83507229957289,9.823719493692984
ISIC_0010318,0.0,1.713268872290944,0.030281933741272596,3.177420498769697,5.4952439836733475,14.45788662572552,25.527285188449316,11.83930972378522
ISIC_0000999,0.0,8.001445615040197,0.013856717727693897,3.0767238067481313,3.085223274034251,13.002936986557431,21.061988467128096,16.15796720434861
ISIC_0000323,0.0,0.9003903978558424,0.017650253920843528,3.4536364015871244,3.884840630587352,6.879418606909599,18.67360560208779,3.8101198594621195
ISIC_0015975,0.0,0.8694286367897595,0.007844705961575249,2.7657963260537595,5.079448465212082,20.073615493594694,19.302645211886052,20.463006693334165
ISIC_0009911,0.0,0.8548057648041323,0.009059136691825507,3.1063781171955513,8.394455705336036,16.855636152091375,15.766204808434711,23.862728029200667
ISIC_0012706,0.0,0.9231677260304396,0.007608868698190037,2.473051543179599,47.49161931045008,13.038412937468715,20.44746669780146,3.598409574953834
ISIC_0010219,0.0,0.8806141528978352,0.01439599514997985,2.9483178862586237,3.7987415908619506,11.524832007810073,17.86080278578905,5.415123847256268
ISIC_0000242,0.0,3.102328053953736,0.053804528844448064,2.863904375698634,132.21710098957885,17.869360292587242,21.972810556925097,12.121731956527512
ISIC_0013096,0.0,6.8844908906045195,0.008420032948412206,2.9974957928351516,4.718004578459162,13.606139066846708,24.798961490105064,23.05224058186684
ISIC_0012725,0.0,1.530104680281922,0.005122165835513773,2.9547125852780445,2.1858904100509005,11.829676891421006,15.918665284653061,3.1678717998827466
ISIC_0013181,0.0,0.9271357390701307,0.0043119552465930855,3.779946931382704,3.457512460776959,9.9089483798452,18.20028498244538,10.307088826779747
ISIC_0013024,0.0,0.8105430382107253,0.027796649440930674,2.614504152571179,118.08397838192647,6.509874126031694,17.285538707016133,9.90725399447254
ISIC_0010857,0.0,0.461127095941318,0.00021632665324640207,2.485280658879438,3.96192447843155,10.235074916388458,17.861590009731646,9.289262260790522
ISIC_0012274,0.0,2.409366290911762,0.010043070768097056,2.7083735294439775,2.3610936073785926,11.318962507566255,17.335737663690654,11.576583518192642
ISIC_0012653,0.0,1.621438851776322,0.008354721420168966,3.215078976975211,2.380065323233667,13.330183954980873,19.77210736106616,13.508791337243352
ISIC_0000021,0.0,3.928249723331008,0.023437815151294183,3.078058614817979,58.35279284997328,13.147882315584553,27.384191823231202,11.072484138982944
ISIC_0000024,0.0,0.7922536095837931,0.008278017009750935,2.8017655913687776,170.44655019181386,7.158326110669782,20.404776306523857,2.8783568085002713
ISIC_0009965,0.0,0.9853316168964612,0.006626337060315922,2.263665498950794,5.624663003166451,8.135792740859385,18.208793710820505,9.287068298682726
ISIC_0012710,0.0,1.6193023042625483,0.012198183770890053,2.5604923452054913,3.1854736638472407,11.794658075257988,14.705535256605542,6.4906710719542176
ISIC_0000353,0.0,0.9732302751012858,0.02001112201399155,3.3160578068847943,2.708910747830737,6.523639216458817,21.528883308847043,24.779685419741753
ISIC_0013967,0.0,1.7156396815105588,0.022230367288821797,3.0397775193395047,69.01629845212456,15.061071687251882,20.00940780395902,4.585719611023173
ISIC_0012360,0.0,1.9975970601649584,0.021943392682799663,3.320323668214283,2.4798594996424153,16.309079828121572,15.092041559063786,14.322970622927869
ISIC_0012107,0.0,2.6842575056115145,0.007769039595006762,4.0523717423639765,4.865045536678455,12.894116761979154,23.34572254681667,15.220920083179799
ISIC_0013012,0.0,1.895551857927707,0.009884907600511373,3.3647758831749695,3.069282308449522,13.102455488601395,22.886106704111253,4.792223583550339
ISIC_0012768,0.0,0.9792811856894338,0.017282312018714087,2.91537365916258,167.4845886955598,7.557222087284942,21.40277067189464,2.2876327722700864
ISIC_0012167,0.0,0.9115732905305212,0.005702703719893958,3.521312792996338,23.92814273155905,8.677661642085415,16.247633281167047,7.346130384880176
ISIC_0011292,0.0,2.515005944788326,0.017626576831485257,4.603496811695937,6.247572950950404,14.668856588592703,33.45625039478902,28.220375373475136
ISIC_0010058,0.0,0.8850157933489032,0.0045386000976534845,3.699926310444379,12.30101357984593,14.483056946311047,17.06838051566159,12.420226374386424
ISIC_0000509,0.0,2.5383390675192525,0.0051090074444921476,3.475331869894057,1.73698508810688,10.458351349228849,29.847492020915155,9.270774020603199
ISIC_0000268,0.0,0.9203874493985946,0.008384585157228107,2.6889133360908977,2.6990996265367464,10.384817298792607,19.807539062163276,10.415280367831073
ISIC_0000474,0.0,4.862134148902716,0.0017005764760060589,3.059998139545044,3.620161111384766,22.70269477518874,24.10642489222633,17.845487547427965
ISIC_0006326,0.0,0.9621370472221732,0.004197877384399945,2.587439747444237,1.545311977814047,11.372027251185273,13.468183884742546,11.415895414824831
ISIC_0012211,0.0,1.7651486091818098,0.01756762429296684,3.4013310827168715,3.7926822114002294,12.993573400548003,20.952818404122304,11.719511146876314
ISIC_0000409,0.0,1.5375951366857472,0.017641308264013875,2.783576916466574,4.142627924041983,19.819772581693673,24.293574549829916,13.932862741841788
ISIC_0009896,0.0,1.0914782533170007,0.054752138842264785,2.353696310169808,5.480113826040704,17.257413385820833,18.94618685097331,14.157708871049437
ISIC_0009972,0.0,0.9188187666836422,0.0005250204626172719,2.4712491236717584,69.29460936827313,15.922797980856396,15.86277811850448,13.35646281308047
ISIC_0011079,0.0,2.1845358709078058,0.021855476900542247,3.1461908919463535,4.474123209668066,17.075781599359882,35.369625895570216,11.141586837509792
ISIC_0011367,0.0,0.8418809572818751,0.003623275344931014,3.440300409674777,1.5049902079033974,9.251574537555992,15.559306596438123,3.8107739430556506
ISIC_0011214,0.0,2.5882734119237214,0.019873483416731133,3.320674009897461,7.529471074382654,15.781110801218457,21.31102876961348,24.523486726610287
ISIC_0000086,0.0,1.8901743370832893,0.0009391303634629861,2.932159968494643,3.5448511270544447,13.24083162088982,24.619874202623368,16.576115266985596
ISIC_0000017,0.0,2.4378493178175638,0.026911250184261264,4.4461510798407335,4.552537764572804,16.33478921962673,19.25602088332906,18.936064423888183
ISIC_0013084,0.0,1.731032475030638,0.01029539497791412,2.9223128809354235,3.681685797055672,10.885705343291223,15.785243356213863,12.199522708039808
ISIC_0012187,0.0,1.7614161097319592,0.008830741911530134,3.4348544866887543,4.338344152751073,8.760646734436447,14.053951534535527,16.15011971823138
ISIC_0010861,0.0,2.0433116547370536,0.015480491174129146,4.55558548264239,4.2774957225893075,8.437199398507431,22.386891631818838,14.062236012086672
ISIC_0011159,0.0,0.9603050537784364,0.005608566341421444,2.2629811385721084,32.04916061115596,12.856385101843523,19.051054509359506,13.673537364162428
ISIC_0010104,0.0,2.1803620884425645,0.021485947372377717,4.369436365314133,3.041435966298432,9.068681527162752,30.863584196952846,19.9523746794209
ISIC_0012135,0.0,2.7850675337983426,0.0009153820249851181,3.829124268881766,3.1953187918232047,13.966828350539881,20.774385511216625,15.861852659226443
ISIC_0000124,0.0,6.087044406514875,0.0027270849554181516,3.713436784589288,2.661196153337479,14.347704587546543,26.25693921761746,22.42669587344443
ISIC_0000380,0.0,1.114891395874503,0.009353677281287649,3.004876467820839,47.781241904940586,20.961137249186162,19.351148089112463,18.29804015712962
ISIC_0005555,0.0,1.016859272554825,0.008009863317928703,2.618222582027174,1.8008542294622858,11.47543033562311,20.65395602075218,5.374054258932944
ISIC_0012149,0.0,0.9480525931091296,0.01011175197329157,3.081574322610501,107.46671631450634,13.506602025723348,17.645402354692813,12.40788110694551
ISIC_0013172,0.0,1.8143084248368901,0.000909905931783817,2.902926964638097,5.217366737410069,12.445551641785967,18.497588172402725,20.172140369986607
ISIC_0011110,0.0,0.9300665834967482,0.0007385379639693891,2.8354148493368534,4.312223681619176,19.805024305614886,15.362888121109842,24.866782916842368
ISIC_0011358,0.0,3.6068387480942827,0.023223594727288355,4.123325127637287,2.838842037124623,12.038692908212093,33.996794391124695,8.807529240095647
ISIC_0003728,0.0,3.568961578029197,0.011032039929157945,3.726682729536763,1.5577906804308046,9.593860328769484,10.21425466097704,13.91722996473267
ISIC_0010498,0.0,0.857384457259339,0.007228387885704797,3.5694170864448926,56.8205484882308,17.153144935682878,20.427001770893032,21.55996044975096
ISIC_0013187,0.0,1.822935339866782,0.0025787870087368584,2.937750831638542,1.8883990553087011,10.058004955794049,20.593331195279344,5.055113668692627
ISIC_0000006,0.0,2.547055729794606,0.018706797034729272,4.271178131000508,104.31124843255994,17.432534521026703,17.711078362871895,10.44260195263842
ISIC_0012374,0.0,2.126781719863792,0.013089067572609003,3.043805999704688,3.149774761525936,12.684199407223048,22.944616214251557,5.09913852311859
ISIC_0009758,0.0,0.8801348910673953,0.0024741368517181123,2.6618521306725293,1.4226231923501538,6.420256477927257,19.795737915468322,2.3648861037401048
ISIC_0009946,0.0,0.8979008747654685,0.011860701021969424,3.3261598339794975,10.71569129563281,11.356717739356185,19.385505411472156,8.027808582838574
ISIC_0012685,0.0,1.6076443496774488,0.013736824192887319,3.198001031025694,6.109986528998521,18.0505267883762,17.16471832868651,12.817830033622094
ISIC_0000089,0.0,2.663489438180191,0.010544030684807046,4.53201313000596,5.823517057574442,13.869431089690023,25.89840785053665,45.442068736494285
ISIC_0000486,0.0,1.8359018282532091,0.016077470879198044,3.573594799391977,121.82756460028455,22.27604947198741,20.145738116752927,13.134581941785157
ISIC_0011143,0.0,1.1133033711132079,0.028746614940950828,4.2114587133944745,2.352112345272008,9.527014042189833,18.155092422500175,15.3494592281357
ISIC_0011220,0.0,3.426071048721177,0.021015752494848005,3.224090041399983,6.224714962847943,10.25448944143684,27.342737269499157,20.6776120857308
ISIC_0012278,0.0,2.1885622737566144,0.008569169715097991,4.418801937879929,128.37214410853645,4.5577606626800025,24.579667998780053,21.55352069444747
ISIC_0000541,0.0,1.5907311754423221,0.0009512917258997189,3.872480016315084,2.5604212276635447,15.878717907194368,22.981829381015327,15.493413720646018
ISIC_0010592,0.0,1.9918645581797143,0.02156709903150991,4.391039756138587,4.880144071032743,11.695858916540713,23.272796964032022,25.300260496355406
ISIC_0000003,0.0,1.4216375879993555,0.032430289446441905,3.3837601535678705,5.365472190292378,15.010482861327743,22.658369749473604,28.538545011028575
ISIC_0010090,0.0,1.3002049169844443,0.03699993823651631,3.5167487630108094,2.130940150513899,8.961298134960323,25.555997434206937,7.433238134781348
ISIC_0009899,0.0,0.8711261794554752,0.0033525577015806,2.030082088350265,50.876575771364955,8.724511188617983,20.874163481183796,2.52992700586303
ISIC_0000100,0.0,0.8410132681501823,0.011940409514310957,2.6278763422861857,134.7570563127774,12.578147888654506,20.77333555620381,25.622022806100226
ISIC_0012735,0.0,1.5970280544710596,0.025897263481816167,2.602983519070897,4.749368145615696,16.751055099327775,18.618744239481536,15.524390274883416
ISIC_0012672,0.0,1.7750231370556,0.01957020842991706,3.082761523716422,176.20687335298177,11.149828280159111,27.1632522223979,5.6110040539127795
ISIC_0000479,0.0,9.519897129547847,0.019265541938391535,3.073662609694045,2.067811744680952,11.245444715318095,27.89313134076883,12.025877775191276
ISIC_0009872,0.0,33.8272240447592,0.03147386821236412,3.085895143735506,5.5149839314577385,6.678797904349353,28.339523620877976,59.18844805346794
ISIC_0000221,0.0,0.8704920769639786,0.0008828549567401071,3.5828192595087702,156.89661703351996,17.121296135363302,17.520990560109038,31.42733525784518
ISIC_0012206,0.0,1.8506568245037345,0.008634569123387337,3.3203255974421335,3.780483688006521,11.984469538245948,20.088389655319382,12.84712236644986
ISIC_0013205,0.0,0.8631567384716299,0.005077050223321307,3.1502724698791056,2.6974559891071506,15.71480518267648,18.111088272365745,13.501200787311532
ISIC_0010244,0.0,0.9638059711162684,0.0053443171066094785,4.040169416893941,42.5676875789187,11.222002638914164,20.571955148278107,21.79920412105364
ISIC_0000478,0.0,3.8434435666671845,0.0029917532180365803,3.9207405934692963,141.3754200001809,13.613183346395367,25.29320435359516,2.97772393855179
ISIC_0015988,0.0,0.894294115880845,0.006123379306606095,2.2531885434275396,4.574999573092087,15.313327393003084,20.075969541160198,21.338324223564996
ISIC_0012726,0.0,1.5474114122228149,0.0169873769876974,2.6168109574740273,2.0766027714810544,12.226061482168733,9.848708150195833,6.315181929940856
ISIC_0010070,0.0,0.9276077208485095,0.01560847209699706,2.7610329091057024,11.093237618084254,16.342093597701123,18.678005383276986,34.23536076417989
ISIC_0013486,0.0,1.8062827417655671,0.006410846767478249,2.6255689043110024,2.50755811912024,15.885864726335319,24.22031387770278,8.09585881858105
ISIC_0000367,0.0,0.8543411298202431,0.005009682053844712,2.7969100363177097,25.34229723408147,12.618337966904331,22.21453585101131,41.083368103895815
ISIC_0000101,0.0,1.6087157711803637,0.010077471079828185,3.6177448061668978,101.99358214503361,10.139086821563387,18.73434788770662,9.11436920087855
ISIC_0000192,0.0,0.9731041905747269,0.0006958197187016712,2.4190486675814165,151.2429696148985,9.282421657570087,22.4076219150523,37.84640650933498
ISIC_0000539,0.0,2.657769990189052,0.0006089429359574715,3.6050599282012548,2.5466597344493116,16.70460218871445,32.985506084214684,22.77616371721622
ISIC_0013118,0.0,1.8643657438471508,0.0463596248160056,3.3937285709362204,5.103686925392258,13.278598867996553,15.701530257155266,26.279202372696673
ISIC_0010257,0.0,0.9872112283039812,0.010466249659657478,3.3251994423172038,85.5944315724366,7.464520900545486,16.424893900728975,7.638147081668819
ISIC_0013843,0.0,1.6031570828746042,0.008584737041650869,2.6105627763043397,3.8214235079098775,11.795190046516138,21.153370477037456,13.84153459217157
ISIC_0000185,0.0,1.2517558964354745,0.006821786899444331,3.1152257480098444,24.446241395549347,7.065968576786905,21.415371713303827,9.22126145406024
ISIC_0000008,0.0,1.3956675347153722,0.005907341669322921,3.0677370108206015,65.63627137910542,16.956683700724867,22.349786869969925,22.773374718549974
ISIC_0009874,0.0,1.039702950943204,0.0025439083383796066,2.0816220567913413,7.444739523892984,22.620021547798185,17.204833772718732,22.600664623310408
ISIC_0012335,0.0,1.7323393681432973,0.002975704536487978,2.8004691254519947,48.46669942435764,5.173563394633904,25.624712907812423,10.682797213780262
ISIC_0012442,0.0,1.6460774407976226,0.003237762951122736,3.1653668813764675,5.085765554900037,15.13286250498087,18.36723497674375,13.416618908355694
ISIC_0012722,0.0,6.715374023065305,0.031087037535268144,3.0095230525361183,4.459143243900654,6.038354571285608,19.599061221275672,22.593397358943577
ISIC_0010193,0.0,0.8406662813568596,0.011601505300062648,2.906588830310965,47.9841350556105,3.8741732341812147,21.24952152141508,7.7068907123093595
ISIC_0012721,0.0,1.711949985101525,0.00027425418099113796,3.2804715605194947,52.50430973677584,14.23302075793633,24.833928970197466,4.619462009368533
ISIC_0000321,0.0,0.8613812158960185,0.00028477413460630224,2.507117385933449,1.534057687458791,6.245292059877619,16.45839420356983,22.664371901891144
ISIC_0010598,0.0,1.4225641203395665,0.004510544922589297,3.576979232387726,4.177650223306627,11.946908852668852,25.748825032447556,15.278659304541236
ISIC_0000015,0.0,3.4847783442684346,0.01855379233339334,3.3193908924699214,108.70706010116466,22.854381297508386,23.16598005663645,18.342162396874727
