image_id,melanoma,compactness,assymetry,border_irr,color_spread
ISIC_0000002,1,1.7454727194741841,0.020721290476583866,0.04753437369304346,24.557710152893378
ISIC_0000004,1,0.8991675145647051,0.005930436238070031,0.05316498633614452,37.2001795075343
ISIC_0000013,1,1.4813667687013703,0.005155886549297206,0.0704818257806513,88.01469836133651
ISIC_0000022,1,1.046308873273329,0.00816402296794824,0.045587385317558994,30.56093807799897
ISIC_0000026,1,0.9345561620047423,0.0008857248777966291,0.04114122898125206,16.559673544990318
ISIC_0000029,1,2.0390020657092824,0.00022347165602772275,0.07321671355853292,51.222130799582494
ISIC_0000030,1,0.8920230047257723,0.0021701614152274977,0.05369595988834391,98.6353905337271
ISIC_0000031,1,1.0213890485379502,0.0402594529987265,0.039198582775024624,54.78629647125442
ISIC_0000035,1,1.7919005601558509,0.009975842121410047,0.06283983953433746,42.804858292665884
ISIC_0000036,1,1.0622534895435432,0.0252222445726089,0.04609087782464405,96.21848684147481
ISIC_0000040,1,0.8912202202957556,0.040146568942080234,0.045664325040921695,70.05193268310833
ISIC_0000043,1,1.002846204065812,0.0019321708930773861,0.05099633695356493,50.30107324202807
ISIC_0000046,1,2.4023724913379487,0.0020703869673937263,0.061005482268150314,44.883422980973705
ISIC_0000049,1,0.8853548735472948,0.006369907172116796,0.04479090803731022,36.75162812611882
ISIC_0000054,1,2.198875680638787,0.007626983474612738,0.06447572496120779,36.015724588087664
ISIC_0000056,1,0.962543753698746,0.019334200820592527,0.048451046661855256,24.747614700232845
ISIC_0000074,1,1.557792939918416,0.026776132280835627,0.04823821702343798,89.4456274903236
ISIC_0000077,1,0.9077519760648068,0.01041809888639073,0.04824196367203282,10.118883611274327
ISIC_0000078,1,1.5944793752414135,0.02591169335835423,0.047598890888971096,21.65656089395077
ISIC_0000139,1,0.9218533724971947,0.009601437605797354,0.05509478142484405,58.722914335193735
ISIC_0000140,1,0.9226188510618737,0.01856486922787955,0.04453383383711271,81.85550496995526
ISIC_0000141,1,8.104246569325154,0.015798553526385956,0.06991819100727845,99.37109535784653
ISIC_0000142,1,0.8455005118458109,0.01049373694578608,0.0574889009657712,98.85788284575786
ISIC_0000143,1,0.9127423778738617,0.02040858053356447,0.04101623445492406,51.14665999998701
ISIC_0000145,1,1.2278262941897673,0.0017482138498949367,0.06281465093852122,25.49747222322955
ISIC_0000146,1,0.9020958734941731,0.0029384428242436446,0.053189288329004096,35.989927166230274
ISIC_0000147,1,0.8683496328524131,0.0035921927855656678,0.05418600624205849,61.64747590565128
ISIC_0000148,1,0.9839831510836006,0.02464433206000255,0.04818354030166518,77.46177686403826
ISIC_0000149,1,0.8638632356363843,0.0008255182403967468,0.061459932839198865,28.37776048571547
ISIC_0000150,1,1.2020939568535385,0.0581769011174353,0.05920831544780088,53.8172777715526
ISIC_0000151,1,1.0661528587779725,0.006815194323706682,0.044736073953362175,74.96269114358637
ISIC_0000152,1,1.7830703855264634,0.0035190030674310275,0.06082632394379466,75.54974301868648
ISIC_0000153,1,2.0715868109354485,0.0005307808046158879,0.06724774592609105,22.09740191739604
ISIC_0000154,1,1.5688039881459366,0.01443283133108467,0.0603399369983316,27.827240532348696
ISIC_0000155,1,0.8530679258550101,0.005081179500210192,0.052847951727277895,68.51450228937287
ISIC_0000156,1,1.0869916982994718,0.05159283221909711,0.03867567719234649,65.71863823071767
ISIC_0000157,1,0.9477517891348529,0.0033785361178071955,0.05123169634623098,88.59809345816662
ISIC_0000159,1,0.935246034350093,0.0021997766190259087,0.04924165398197738,118.64911080711353
ISIC_0000160,1,1.0123888493714808,0.00805979884410553,0.05243902275317423,28.720002681744035
ISIC_0000161,1,1.140369871106712,0.015785980198725843,0.05327139896190516,130.41314360496386
ISIC_0000162,1,0.9326888305498016,0.0036729760493798185,0.05990832101306778,21.41676601839208
ISIC_0000163,1,1.0366159064108116,0.009345187877214615,0.04655144889335155,109.58177239012123
ISIC_0000164,1,0.967403533477365,0.04405955349074858,0.04785358168135047,98.5198266019573
ISIC_0000165,1,2.414853752879469,0.03564163367588767,0.06910295875610725,109.17232811453617
ISIC_0000166,1,2.158792843238505,0.016632620278102445,0.0658709962417227,102.229468716301
ISIC_0000167,1,1.1092128540753448,0.06275477406698322,0.044561785775553205,56.20156312536608
ISIC_0000169,1,1.1694819068539937,0.02924666043947075,0.06128657932780937,55.87479494328795
ISIC_0000171,1,1.1078532620996624,0.0011288331438148464,0.05305137431519934,40.58620366259018
ISIC_0000172,1,3.205833862954072,0.01102127622934587,0.07693186587694636,88.95528961512903
ISIC_0000174,1,1.1667983473450025,0.028481207175016003,0.03459264995360114,65.05185960721201
ISIC_0000176,1,2.986505117018712,0.0010585861259055874,0.06116433333414764,51.094438039892054
ISIC_0000276,1,1.2947117897014655,0.013908576805852332,0.052877396881899054,123.71711562372622
ISIC_0000277,1,0.8882845486811658,0.004531233282002831,0.05600719108585643,40.739567840158315
ISIC_0000278,1,0.9192655853037686,0.028101248288547744,0.054995670301854184,8.079173139391912
ISIC_0000281,1,0.9570343770926804,0.002130980552533621,0.05441912295112171,49.476442803650514
ISIC_0000282,1,0.9479999644857621,0.003485975924793187,0.046018617201083745,21.853473141238624
ISIC_0000283,1,1.822634778201935,0.005450293853526687,0.04974381033604119,114.7015134262206
ISIC_0000285,1,0.8571235564135289,0.0003633409214671701,0.045302453529815205,28.660682473673234
ISIC_0000288,1,0.9900682413380795,0.009865449225971355,0.048773738660754844,33.41191200662831
ISIC_0000289,1,0.921990556239471,0.012206670559430014,0.04837335497535396,84.71691099012818
ISIC_0000290,1,1.0892204141968627,0.006738893011978564,0.047994583309054505,44.80940985646565
ISIC_0000292,1,1.0354476433674882,0.006937401591892948,0.05153596649856865,25.196308679325455
ISIC_0000293,1,0.7336081408118766,0.021496634930372238,0.053042249745509217,53.90738694349403
ISIC_0000294,1,1.1067611415422196,0.012453146516474327,0.04478040608181808,16.389619705850578
ISIC_0000295,1,1.1372850359234163,0.02789476327598095,0.052808223624356866,51.83661718645895
ISIC_0000297,1,0.8596351183334835,0.0009755707580295198,0.06314487179487178,88.63394995210729
ISIC_0000298,1,6.149833030769805,0.0034578696343402224,0.07249891211961226,37.372634073369525
ISIC_0000299,1,0.956025003738658,0.0011008012151115121,0.04544245033161662,49.15029957111439
ISIC_0000300,1,0.9950363982536524,0.033492278307676315,0.053835846913722334,66.89937152410522
ISIC_0000301,1,0.5576987377182953,0.0145191615447402,0.044010764023368565,26.429075860347496
ISIC_0000302,1,1.1656678317397804,0.06717699113852842,0.04682701235704446,80.6875069479655
ISIC_0000303,1,0.8630864671352525,0.004957595028685264,0.044374275879220874,73.94388730075289
ISIC_0000306,1,3.8085850740074436,0.02332237921655178,0.06697999962987175,41.45145525888606
ISIC_0000307,1,1.0615041713795301,0.014129104414675998,0.04498201979304767,48.19547508401507
ISIC_0000310,1,0.9265636844906322,0.001437245477071498,0.047914206217525075,37.553891975753714
ISIC_0000311,1,0.9355360896097483,0.0013710803463374056,0.05279262261159895,38.070402163527774
ISIC_0000313,1,0.8525431963045842,0.0074177190016903646,0.04678105885342728,34.21266616637206
ISIC_0000314,1,2.156779774417006,0.01721087229006251,0.07822019743205369,82.41559144272793
ISIC_0000390,1,1.015088578970808,0.028157845200293963,0.05299637878446735,80.26856127114584
ISIC_0000393,1,0.9619434946348286,0.007281584127915413,0.04917289168191218,15.210484017964347
ISIC_0000395,1,0.8613577345218126,0.011220521955283409,0.054643047098583954,21.3655550229046
ISIC_0000410,1,4.48076770612328,0.05068845125665018,0.061357512050114256,166.4016227924575
ISIC_0000412,1,1.713669230303732,0.019608209294500776,0.048751827854805814,21.64503980073411
ISIC_0000413,1,1.317821849253236,0.013890191622274247,0.049521593486913866,16.134360336309385
ISIC_0000415,1,10.825995324025508,0.04164995403853536,0.05692630485936398,198.40540430637316
ISIC_0000420,1,1.23402874214551,0.001218847231939435,0.04892161722644066,32.8010629206434
ISIC_0000434,1,1.1216842596491634,0.015651943514812493,0.051756204714286186,26.542652349810794
ISIC_0000444,1,4.316516529621488,0.013386728061402783,0.07184276525521181,60.605740819617836
ISIC_0000445,1,0.8931242216764227,0.009453076716850726,0.05039432272131179,31.814448489681496
ISIC_0000463,1,0.9262461890847351,0.0032343352830003684,0.06206674033408211,51.30293833525812
ISIC_0000466,1,3.730371935739341,0.0008605209491663949,0.053965691649759055,32.199216517413106
ISIC_0000469,1,5.695240876212416,0.025540292271214026,0.062098898245974504,39.28842480375998
ISIC_0000482,1,2.295360526499776,0.0021723249576473215,0.06567497796803645,75.07539937079514
ISIC_0000484,1,1.1944050677568359,0.044439198635981704,0.04659242062539608,16.791657526801032
ISIC_0000487,1,0.9065143527566101,0.007405981818609703,0.05057320389943701,10.354159979257275
ISIC_0000511,1,4.387777735443152,0.00455969407614722,0.0552200961816603,37.48262896535368
ISIC_0000513,1,0.978381847828285,0.01103898108044156,0.05542295952256014,17.334983853674203
ISIC_0000516,1,1.2221433727382431,0.014757758915388363,0.05088832671321697,28.443921419821066
ISIC_0000517,1,1.1600611564952363,0.007042691102818941,0.03818244212091004,19.98645560217372
ISIC_0000518,1,0.9160577883778769,0.0340454789088684,0.05279484431725517,86.88142779975084
ISIC_0000519,1,1.0433797994229113,0.01321737858196037,0.05354644677702349,29.39115755345682
ISIC_0000520,1,0.8922328459001131,0.008989178756288789,0.04474543128561265,23.62734034738449
ISIC_0000521,1,1.058426757889036,0.013871008928623666,0.04605619696828945,30.893901602100186
ISIC_0000522,1,7.1429550014143866,0.030424391381109042,0.06076061843590457,36.49088795557748
ISIC_0000531,1,3.59176358060256,0.060177469773692926,0.056491345651369936,24.185576664451588
ISIC_0000533,1,0.9423399769889653,0.010477644436317955,0.060450569613052625,37.93344797348436
ISIC_0000547,1,1.1321001121430425,0.06814845779137724,0.041805874350309455,9.821443278352348
ISIC_0000548,1,2.713515654958808,0.035334168613316425,0.05343404508402054,14.33250343263316
ISIC_0000549,1,1.0875302358485242,0.011415731326523017,0.054634419434479754,31.12500490076394
ISIC_0000550,1,2.3199502808864327,0.01590167244752082,0.06642854266746491,50.10161835078817
ISIC_0000551,1,3.425142184360012,0.007068268453328153,0.06671529284710634,8.98938510238159
ISIC_0000552,1,1.878777942519687,0.01762465471891999,0.06847534647265337,69.05840487731226
ISIC_0000554,1,3.1922811664063446,0.00018522017224136602,0.05769721470595924,31.311233297060824
ISIC_0000555,1,2.383807089579712,0.005189309929754361,0.07339332381567591,12.360142802108243
ISIC_0001100,1,1.0622891158681709,0.044769285632741,0.0476361503207208,63.57787688368036
ISIC_0001102,1,2.137887736954445,0.009640383558258893,0.06203864808135797,67.66644209477283
ISIC_0001103,1,35.28494225959156,0.03921727900908961,0.07110282686633278,81.82561427028307
ISIC_0001105,1,0.8397890143939044,0.007533388909292688,0.05263397733149827,28.231368326747827
ISIC_0001118,1,1.0240000314732165,0.00450716401199777,0.05311780278371041,57.59864565649087
ISIC_0001119,1,1.0738450706793286,0.009147035971008436,0.058372525045328014,47.20957293350625
ISIC_0001126,1,1.231655971038846,0.05718662453617385,0.03722506007920621,15.560846015931986
ISIC_0001128,1,0.914249749393586,0.0065086778048192295,0.046030140932918115,46.25337646470639
ISIC_0001131,1,1.2477477830927954,0.0019531153466594397,0.047394607969643926,82.17089282367746
ISIC_0001133,1,0.9044838965684061,0.0012307434891877405,0.05707543638025725,41.36015489850121
ISIC_0001134,1,0.9550600414967,0.014681813138038171,0.04723656762501599,59.293108468718216
ISIC_0001140,1,1.881810466106486,0.005234885673884775,0.06250654663348641,46.26531878376185
ISIC_0001142,1,1.1068805467078637,0.021983914981254727,0.05846683362278744,12.795801955626615
ISIC_0001148,1,2.4926753094255805,0.012207832413188175,0.05883195761143785,29.631020045156077
ISIC_0001152,1,1.363560335233251,0.01736282929778099,0.05172123670404182,47.930955526452436
ISIC_0009868,1,0.9406165038771157,0.006830476141193289,0.04800712206203629,40.17680026640812
ISIC_0009882,1,1.7123976308410866,0.001334170073127976,0.07816894869965985,49.04048377702401
ISIC_0009897,1,1.608269626874296,0.023450565216269082,0.06041637847404093,29.24147867170666
ISIC_0009898,1,0.9887738723729589,0.04360566421119715,0.05320986926663299,42.58956139731606
ISIC_0009905,1,3.4258257081668404,0.0036634132719410924,0.06112088395933986,92.4059427379345
ISIC_0009910,1,1.1580090071536557,0.012651284475091645,0.03913390633218038,43.289040015218404
ISIC_0009918,1,0.887099001747946,0.028150963029918243,0.051311110652109825,61.399362233575005
ISIC_0009950,1,0.8867697655756737,0.0006728793688981467,0.057772454689870786,37.35327373532118
ISIC_0009955,1,1.010379468706817,0.01098502826077577,0.0495544699089802,17.436935976515144
ISIC_0009960,1,1.4589000136539798,0.012534896855736557,0.05444121564709801,55.5272085958984
ISIC_0009971,1,2.1168820581128878,0.010622770029192345,0.05100358527818482,28.673025572304937
ISIC_0009993,1,2.341905417951065,0.002218330414477525,0.06582809124752677,48.36440673333726
ISIC_0010000,1,2.554815982690269,0.0014834062910818165,0.05782876290159085,26.620072270607636
ISIC_0010011,1,0.8942026596845655,0.011314219664568295,0.05028225489951769,7.756836548006646
ISIC_0010016,1,0.9603633902286095,0.016182507104515315,0.04624801952433532,58.164923697744
ISIC_0010024,1,0.9635599736688923,0.027562081623839343,0.034380384108644975,23.82192059768863
ISIC_0010029,1,0.8935346049154671,0.04940403678289657,0.04192009587707077,6.955133332124916
ISIC_0010034,1,1.9196831369903082,0.0029695698165192424,0.06270272631842175,52.66392326869416
ISIC_0010036,1,2.8130807652811916,0.016701365545688376,0.05775495073869017,24.54600800564961
ISIC_0010054,1,0.9663767461265258,0.01622687161094285,0.046987399814927236,9.519514368258626
ISIC_0010067,1,1.2071671046615795,0.004872092605671738,0.03728292553032891,35.874065050636005
ISIC_0010080,1,1.8972444378380466,0.0018901918639567595,0.0637243409964513,46.652741766014586
ISIC_0010081,1,0.8951254168584156,0.003500929336847658,0.05425897172473738,17.297234349062876
ISIC_0010089,1,1.2244700156274924,0.030850568777008258,0.07588984103346735,52.147290346270665
ISIC_0010094,1,2.360281472098072,0.0114543690287822,0.07102989392820612,74.78386936897405
ISIC_0010171,1,0.9070084351403042,0.019288140973491102,0.051411385885960045,13.302551158503803
ISIC_0010174,1,0.8487291109239121,0.014326937441094896,0.053071709367762065,24.55436840243769
ISIC_0010194,1,0.8863981254839381,0.0033450647087621952,0.05525176376633716,48.342459909505976
ISIC_0010207,1,2.5567490406059887,0.06190317829825645,0.05993217625578356,24.459611024937374
ISIC_0010225,1,2.6395057791458796,0.0012066100027540532,0.06618924123975013,36.0621586723951
ISIC_0010231,1,1.41490537350857,0.0021727910471413016,0.04237585921250116,13.087224604474102
ISIC_0010240,1,4.305394377304785,0.04861568465254248,0.05638330830673009,119.32430572988794
ISIC_0010241,1,1.5844686256564122,0.026173420678143183,0.06163384478049723,9.444268951842929
ISIC_0010251,1,1.1069230884594865,0.02732659985354731,0.06740736628352727,62.433913223568396
ISIC_0010265,1,3.1484241805576336,0.012012251964309495,0.06171932458743402,56.75927544960872
ISIC_0010267,1,1.1117225741229277,0.028207993532894268,0.04407274719242741,17.019873791786722
ISIC_0010329,1,0.4405497317989598,0.005678505778235243,0.04111653553964337,45.86842949816011
ISIC_0010350,1,3.6039908236149616,0.013708317591093816,0.07186056857650491,73.1902821369788
ISIC_0010358,1,0.9256515083683665,0.004483384136814705,0.048341860911289884,53.89970616335995
ISIC_0010360,1,1.0000214052292913,0.0032313114513106925,0.03708107653240583,29.903258139636648
ISIC_0010364,1,2.145605511473535,0.010830252124483545,0.06413413243088664,42.29926761971734
ISIC_0010372,1,5.0654989746118035,0.005731185907764946,0.06083609423748623,44.07947692041276
ISIC_0010379,1,0.8561747312311846,0.045319896447186044,0.05230756586751383,10.63711606497671
ISIC_0010441,1,0.8713513251157835,0.013297771750433566,0.0654192295380544,15.696696413608194
ISIC_0010466,1,1.9205753436117945,0.021019320042851338,0.058858656145695944,28.942535163665298
ISIC_0010468,1,3.744499297836368,0.0045084817277564635,0.058832412320064635,59.86973940380318
ISIC_0010476,1,3.4977117252116274,0.006631182972489151,0.061030814997085986,26.00835474502651
ISIC_0010587,1,1.3849960412813975,0.010917506354653352,0.06449433506001312,75.54573841459089
ISIC_0010591,1,0.9320695204281548,0.013187422779192617,0.05813029824389235,20.949482066389095
ISIC_0010596,1,1.0325831458169303,0.02069663865946325,0.04431611796928218,46.91950203852355
ISIC_0010597,1,0.959107212153444,0.011715612430198964,0.040295722236197325,61.202430855044724
ISIC_0010852,1,1.5071376553156723,0.002321944747192342,0.06405641390241003,66.93814479404836
ISIC_0010860,1,1.6091588799637442,0.012073046331460693,0.06026660516868974,41.49898420298646
ISIC_0010862,1,0.9030768353707241,0.005628742423381559,0.06043711452678057,37.197314229706876
ISIC_0010863,1,1.0467929861116112,0.008123456465826318,0.04790648682938976,48.53857573193679
ISIC_0011095,1,0.981134796772868,0.05526874247581503,0.05384741564554871,56.20605795445641
ISIC_0011099,1,1.1593532019908352,0.010226470331371118,0.03815309916388628,37.990915945472835
ISIC_0011112,1,0.9909804043665825,0.004948352233075215,0.046799865368775506,78.16139058278931
ISIC_0011118,1,2.2941788380643833,0.01819288003594643,0.051916226550926675,9.913094063294068
ISIC_0011121,1,0.33736088976136935,0.013252760508274862,0.024331462712361893,29.447019302173857
ISIC_0011126,1,0.8804378217733646,0.012297900525566488,0.044468706618006185,71.55852304823944
ISIC_0011130,1,3.125331537295499,0.03469701498911047,0.046384852856777944,32.73120232543758
ISIC_0011132,1,0.8295865106299057,0.003517503446884353,0.06410889665744166,28.30229322975555
ISIC_0011135,1,2.1595268112832047,0.014047098173068156,0.06316616413277791,61.91060583847488
ISIC_0011136,1,0.9574630794953607,0.05221251770853996,0.05244374567239924,17.060132817858687
ISIC_0011137,1,1.8016839095857684,0.016982334304039174,0.06590560656883533,27.652676042105952
ISIC_0011140,1,1.7201030657278331,0.003269823649810763,0.045750105891567756,46.41027393661666
ISIC_0011158,1,0.680637547039969,0.010584761149079793,0.043193052860914224,26.6673243966479
ISIC_0011161,1,1.0670390556475122,0.013620619091825633,0.046007425631977295,10.793832164094965
ISIC_0011163,1,0.9428118474527843,0.02001183863483286,0.053160380522071185,53.697211921172624
