image_id,melanoma,compactness,assymetry,border_irr,color_spread
ISIC_0011166,1,3.331752273689477,0.018975638544865073,0.06272310287175294,27.1481452969183
ISIC_0011169,1,0.9343265258733797,0.012672450424462672,0.04536071612819492,26.788534237987875
ISIC_0011176,1,2.120234404083179,0.033126214722635924,0.06433433100276295,69.67128254675677
ISIC_0011210,1,0.9515056775528498,0.009142272957875635,0.059131190704720116,51.19473625980835
ISIC_0011305,1,2.7596353536821274,0.006397615064026269,0.0677157354385227,37.938392070352336
ISIC_0011315,1,0.9729966946032534,0.009354272686399103,0.03962765199938695,25.416048470139174
ISIC_0011344,1,0.8653473120579719,0.0028460224912696336,0.04953024753796597,10.657115335370463
ISIC_0011348,1,0.9006045524642086,0.010209035783524244,0.05059966588878946,25.1816092991358
ISIC_0011349,1,1.0956784581223287,0.0013496190013615626,0.0455679334802533,33.71604513560487
ISIC_0011366,1,0.9204201604144547,0.0016251371341671763,0.049667587555031166,23.425720698660825
ISIC_0011387,1,1.8296880830317586,0.03547701308520107,0.06141677342147259,26.006606506184852
ISIC_0012137,1,1.114690390088094,0.0048290892886757265,0.0456432864299346,54.926483366599484
ISIC_0012208,1,1.532686397817523,0.01183530748986679,0.0553585831185155,27.87429665923554
ISIC_0012290,1,1.7284080595762135,0.003855727051228521,0.07335294917137357,32.89604080057214
ISIC_0012298,1,1.721832688292144,0.009947796581939805,0.05576108751437424,16.00375135013408
ISIC_0012348,1,1.0782812730957458,0.016845531985672315,0.0464312915916031,12.37879072175545
ISIC_0012382,1,1.6709069145461057,0.008687199436215568,0.0575457937997385,30.836230021481654
ISIC_0012391,1,4.094216408686739,0.005881219920413768,0.04716744808675952,37.54061208527219
ISIC_0012435,1,1.5782350322285879,0.0068670784307683,0.059561875565028774,8.898176821118113
ISIC_0012450,1,1.7378647755722383,0.007429532106503061,0.04165905322087962,32.46696369935047
ISIC_0012512,1,1.209322888714412,0.03882547505941981,0.051197935157495315,59.60452898444268
ISIC_0012678,1,1.8916358365457109,0.010187866153811504,0.05942215862091767,19.20010792246464
ISIC_0012701,1,1.8455592570103836,0.006858597230446804,0.04814390895474774,41.06154741474853
ISIC_0012715,1,1.2856631578192284,0.009248396834690779,0.052656142475677736,5.865569124548472
ISIC_0012749,1,1.3149015832877187,0.04188715629388006,0.05019175408319041,62.9601736897973
ISIC_0012756,1,1.7024688902399987,0.002264709780155286,0.059332767011595976,13.386528774824626
ISIC_0012887,1,1.7466877404070338,0.0017852719336459695,0.04395313186219376,34.18072763670932
ISIC_0012930,1,2.118719164764212,0.07579559645452247,0.050751102637688505,37.28100455221295
ISIC_0012988,1,1.762477764235389,0.0015442516070135177,0.055996215067641124,64.5639216022955
ISIC_0012990,1,1.7475489195307503,0.022444604710165683,0.04201906418791829,60.90764950803184
ISIC_0013079,1,0.8999295977200514,0.009026548300872931,0.05201554996652516,11.432009216530929
ISIC_0013141,1,0.8375309920500011,0.009397719486424453,0.06212279140111679,54.343875324905866
ISIC_0013184,1,1.7695485523637768,0.012843019743348937,0.06593481325523305,15.258623006517212
ISIC_0013198,1,1.1969478910649218,0.014990455476000393,0.06416766841874633,31.642372588169053
ISIC_0013258,1,1.678745624497512,0.0022556064965813063,0.05749981021535421,32.61303587613868
ISIC_0013334,1,0.8545751476408862,0.023735745775298335,0.05471772389054848,45.90720625069105
ISIC_0013359,1,0.9260570023411799,0.002184066690356495,0.05584642398603365,8.097392398364804
ISIC_0013365,1,1.6175648940779892,0.00028787456756243073,0.05445904928237209,4.687733657686721
ISIC_0013427,1,1.7054393104533312,0.011240254146604525,0.062168328992101715,19.05227816154965
ISIC_0013429,1,1.8249884426004879,0.00830176655928063,0.06422745227897458,31.018604441387538
ISIC_0013490,1,1.8971144278744603,0.020118838705325912,0.06339049327701742,22.456074967453404
ISIC_0013497,1,1.916734699186659,0.019988967296373412,0.05059870800912978,17.2308570895392
ISIC_0000000,0,1.2761623409720688,0.05703363709810703,0.06026515735002851,54.110801691545134
ISIC_0000001,0,1.8581842130814477,0.001664676292838273,0.07591307085235768,59.95856162990445
ISIC_0000003,0,1.4216375879993555,0.032430289446441905,0.070921205261957,72.77328977812284
ISIC_0000006,0,2.547055729794606,0.018706797034729272,0.05286713488852749,26.628634979227968
ISIC_0000007,0,1.208846202265253,0.004582673606819522,0.0535003022804984,28.87921577556878
ISIC_0000008,0,1.3956675347153722,0.005907341669322921,0.0544403652290547,58.072105532302416
ISIC_0000009,0,1.786743528416072,0.018734975630196504,0.062492137587556534,36.92813782398845
ISIC_0000010,0,1.7765747161652206,0.0060446615929092675,0.06046188334816444,45.14478323852596
ISIC_0000011,0,1.4562895257828259,0.003333545661082447,0.0556827326426392,34.17623632623554
ISIC_0000012,0,1.3631096761155024,0.002144535535448127,0.07261491622975853,40.986363636363635
ISIC_0000014,0,1.879360565981013,0.017346655504880577,0.06322198776359705,22.11556670161474
ISIC_0000015,0,3.4847783442684346,0.01855379233339334,0.06423459546138853,46.772514112030564
ISIC_0000016,0,1.062777438471629,0.0040908988375487915,0.06330500927872043,51.38784441873844
ISIC_0000017,0,2.4378493178175638,0.026911250184261264,0.06697803369480602,48.28696428091487
ISIC_0000018,0,2.455166872767169,0.021549503082599883,0.06708130360692777,29.455119557414832
ISIC_0000019,0,1.045391811765975,0.014449045856230506,0.049889471265218026,52.55863793023062
ISIC_0000020,0,3.5554740280105968,0.018638371460327215,0.05557565242928443,63.40256871902878
ISIC_0000021,0,3.928249723331008,0.023437815151294183,0.0577933665520413,28.23483455440652
ISIC_0000023,0,1.8989522443455096,0.020606769875232647,0.06182079576168813,26.496394152520125
ISIC_0000024,0,0.7922536095837931,0.008278017009750935,0.05354601814081559,7.339809861675718
ISIC_0000025,0,4.340178474860439,0.005046141342552301,0.0689159323042153,31.79166712319511
ISIC_0000027,0,2.951673569613217,0.0047566142314679274,0.05884386257764545,34.541691514051564
ISIC_0000028,0,2.650784836744784,0.0048580944305873525,0.0733659590891472,74.82908185511613
ISIC_0000032,0,0.9689159131782944,0.0015454734085559125,0.0580948626774127,16.65122051789544
ISIC_0000034,0,2.3753151014055542,0.01738650812955155,0.06773802954210667,35.05992831880481
ISIC_0000037,0,2.4592625618727246,0.041881344412532065,0.062229627267007544,105.62019549555612
ISIC_0000038,0,1.8124506009575474,0.011974350235028223,0.057251627245139096,65.85746843590151
ISIC_0000039,0,1.4698420118551014,0.0010778414493499981,0.06968546452286845,51.48401427061708
ISIC_0000041,0,1.4756556864765407,0.030179512164197054,0.06847423288741288,48.08453883335602
ISIC_0000042,0,0.9692251475034468,0.0018323892142868246,0.05695880717310297,77.72796633453873
ISIC_0000044,0,1.5490752799427492,0.011688364171694138,0.0594192433695649,68.34895843335741
ISIC_0000045,0,1.6147611953444514,0.004135014853532722,0.06737661524851815,70.98169453384145
ISIC_0000047,0,1.6156620152593735,0.0285460789711476,0.07099934360090022,83.86509050926145
ISIC_0000048,0,2.0902371259278825,0.0015482380127094166,0.055387887424623854,89.28432744760265
ISIC_0000050,0,1.0719726713308695,0.003979201210989583,0.05199717139799418,13.949669108710452
ISIC_0000051,0,3.3148480805210676,0.010906839886114636,0.0692628478657686,62.378706928870855
ISIC_0000052,0,2.45329680888021,0.0013548981880664602,0.06443665764569925,45.311618214201474
ISIC_0000053,0,0.9284036370989388,0.005731845320264417,0.05240973990077915,45.723654711984864
ISIC_0000055,0,2.295582024529913,0.002305762205291482,0.052863730505280176,33.750657768401624
ISIC_0000057,0,1.3607129581021515,0.021666248475142102,0.07128374012813646,18.280856099174628
ISIC_0000059,0,0.9877294905858174,0.006097466358500767,0.051792248259504244,65.98263633750102
ISIC_0000061,0,2.397879519100524,0.009678965167689582,0.06857977166715183,45.02845710868641
ISIC_0000062,0,2.7795216110353933,0.005204840053805848,0.0824855570311319,57.983148620996346
ISIC_0000063,0,4.20469016729683,0.027226354208954466,0.06397623284457765,104.43102966016457
ISIC_0000064,0,1.8258997861710986,0.020430803768807418,0.06436719559211053,40.695370571831944
ISIC_0000065,0,2.0687781382293924,0.033780700928338334,0.04952410250850755,42.743237847940975
ISIC_0000066,0,1.7213454579053886,5.118726005971847e-05,0.06604823421083124,107.27341589293908
ISIC_0000067,0,2.0390063550092816,0.0017702007899060845,0.07027984497251083,60.1755644830715
ISIC_0000068,0,1.531173570833427,0.0015290396583975021,0.06525102528186301,48.23204980020475
ISIC_0000069,0,1.9025705525479775,0.004420650405791872,0.06742442511246335,27.70376560509554
ISIC_0000071,0,1.3265635160605256,0.015364317565565671,0.05823335043511367,9.748885729088798
ISIC_0000073,0,1.2622411139935648,0.012942568530502534,0.056470895625903246,15.033884864459353
ISIC_0000075,0,1.1484086777289937,0.0006454002430923062,0.07204863394279029,16.09602830236767
ISIC_0000079,0,2.509717397914312,0.0105716743849676,0.06428777125825154,38.91229425035098
ISIC_0000080,0,1.7209636930040657,0.004166017751090628,0.06515748177374774,85.65571955574514
ISIC_0000081,0,3.030542780618752,0.002719450760108778,0.0628908971389944,17.043190466025294
ISIC_0000082,0,1.600095856694184,0.03223114725903724,0.05660027702676884,72.97170001688269
ISIC_0000085,0,3.332874658958479,0.016684341256430393,0.07043770887029921,75.20956533267038
ISIC_0000086,0,1.8901743370832893,0.0009391303634629861,0.06617915847791028,42.26909393081327
ISIC_0000087,0,1.886096568134246,0.0008327126705620628,0.05504539170718851,59.15279701229028
ISIC_0000088,0,9.96340030576348,0.00046022475486426974,0.08103107200287901,93.36878469698436
ISIC_0000089,0,2.663489438180191,0.010544030684807046,0.06915289119539053,115.87727527806041
ISIC_0000091,0,0.8393366237985478,0.004603216175279023,0.05191509210671358,8.105198849874085
ISIC_0000092,0,1.1589721737296217,0.003212232647039586,0.06612371175497701,13.911303439820443
ISIC_0000093,0,1.0871409808998675,0.0003198763589096446,0.06249683459112875,25.328620494402443
ISIC_0000094,0,0.9297013026925074,0.011517568927544386,0.046856133877355176,17.021635920457186
ISIC_0000095,0,0.884486520526498,0.025930800688254634,0.05316277582752625,65.78419179984785
ISIC_0000096,0,0.9057956902136287,0.028008741881850624,0.047908141209863135,16.207076193528792
ISIC_0000097,0,2.6288371067602587,0.0024603238405853864,0.05875496036593881,56.3198343757912
ISIC_0000098,0,1.2283716825333815,9.586160380233491e-05,0.05611967480639628,48.81641332769152
ISIC_0000099,0,0.9575657710458007,0.01366594267797456,0.04697174376055061,32.018831439624336
ISIC_0000100,0,0.8410132681501823,0.011940409514310957,0.05028701575983833,65.33615815555555
ISIC_0000101,0,1.6087157711803637,0.010077471079828185,0.06563300227670213,23.241641462240295
ISIC_0000102,0,0.8675056736048717,0.006887801405717837,0.05726082053283932,32.90890780685022
ISIC_0000103,0,0.946775584648108,0.003705387925108338,0.06123678434099856,91.75966488911646
ISIC_0000104,0,0.9020614658566596,0.0015166658964318484,0.05688498604000025,29.522319284009185
ISIC_0000105,0,9.59948819642663,0.0022081868524194918,0.07002275647515357,85.12630018681382
ISIC_0000107,0,2.840506156623024,0.02428057039017983,0.06380634237257919,73.23629374155588
ISIC_0000108,0,1.892794235118773,0.003977410218570109,0.06510995525767241,86.70394491714687
ISIC_0000109,0,4.292382946371856,0.020041518781241878,0.05658813413408722,61.31052501782861
ISIC_0000110,0,0.9572171943439316,0.004424176663448135,0.04843943996481545,16.439291064220527
ISIC_0000111,0,0.9620029320568919,0.014852949061538381,0.044752230856791815,96.98696464690383
ISIC_0000112,0,0.8945205860271922,0.023958313726228347,0.04797864604916939,18.424911787135784
ISIC_0000113,0,0.868193379637427,0.010082665606862265,0.054551586574252145,31.256959035496664
ISIC_0000116,0,1.0591911177866766,0.040253037768691526,0.045657020732540375,27.476845631755367
ISIC_0000118,0,0.9076709293726338,0.04260942519259,0.05344776388600404,36.411259179622334
ISIC_0000119,0,2.669532027957966,0.0037836596292226067,0.05939248769700116,81.26085688140648
ISIC_0000120,0,1.5317193229890336,0.02606470039196738,0.052793481101050616,40.03289472172804
ISIC_0000121,0,0.8544681451736297,0.012311607068104613,0.0669405915940832,10.058829858315164
ISIC_0000122,0,0.9418811313824917,0.006007465999573469,0.05072367935003269,15.298122157548818
ISIC_0000123,0,0.9528912224559976,0.015908689088658896,0.040556052276941534,62.899339799512674
ISIC_0000124,0,6.087044406514875,0.0027270849554181516,0.06462463100628682,57.18807447728331
ISIC_0000125,0,6.064857381833191,0.0044603813188735355,0.06585877904426911,66.35839041095889
ISIC_0000126,0,21.160874249068847,0.00030035138479433954,0.06780156142194091,63.65810828305834
ISIC_0000127,0,0.9127361971284929,0.0030414129687981236,0.05107246448565858,17.034582608151595
ISIC_0000128,0,1.7050226161142907,0.00258832120881063,0.06629949487035003,52.5370285720964
ISIC_0000129,0,2.688017488766748,0.006811942242086846,0.07261876336455578,67.35678690663063
ISIC_0000130,0,1.0274544825512006,0.02167086228455557,0.050809530346238516,88.99992624075327
ISIC_0000131,0,1.1631577516649165,0.004067762809428662,0.07351663607691701,34.614199645363726
ISIC_0000132,0,0.9058425463474464,0.01600209597188212,0.04530620516638073,27.169249025934903
ISIC_0000133,0,0.876336736148938,0.014454017778195632,0.05914065390894042,35.859154714342566
ISIC_0000134,0,1.0119114958062017,0.01686192681747407,0.04812412471622043,62.65163969555641
ISIC_0000135,0,1.753142000349809,0.001541449412786841,0.05767069199564912,88.59918318276758
ISIC_0000136,0,0.9916394880921954,0.03801352083097185,0.053408054627951465,137.12071045014898
ISIC_0000137,0,1.550731529163466,0.007593002668648797,0.05365710411176013,23.76366061892608
ISIC_0000138,0,0.8480323280335164,0.0014581438395192372,0.05575152168224534,60.921941989994856
ISIC_0000177,0,0.8857023780533063,0.024627831685031496,0.05762890329599295,75.92314657431972
ISIC_0000179,0,4.27190811788627,0.03500455505809136,0.0660399988800596,126.87566915723507
ISIC_0000181,0,0.8498182402568175,0.009140616916930393,0.05010942956089087,86.9189849367729
ISIC_0000182,0,0.8225711685840209,0.010658507693176437,0.06648425851144799,26.30634557246023
ISIC_0000184,0,0.9185389674826111,0.0073781016379124926,0.046745843841480506,63.53051393967809
ISIC_0000185,0,1.2517558964354745,0.006821786899444331,0.053041529865265384,23.51421670785362
ISIC_0000186,0,0.8847816943360648,0.0001042358707400649,0.06352946835748019,57.50256153054136
ISIC_0000188,0,0.69317823901866,0.014785178937017918,0.05837436502818569,18.126879058934833
ISIC_0000189,0,0.906451514006043,0.004280587269756188,0.05157850038065376,36.29510630240878
ISIC_0000190,0,0.9500366533873709,0.023422837841048382,0.05708214796270979,77.19406373039217
ISIC_0000191,0,0.9137986990610011,0.001980351427644544,0.05294876687468349,62.892295791314766
ISIC_0000192,0,0.9731041905747269,0.0006958197187016712,0.04340712922706917,96.50833659880425
ISIC_0000193,0,1.0217139826941983,0.011354657408811182,0.0394129196957303,73.37321634161694
ISIC_0000196,0,2.758760078378446,8.808927985653182e-05,0.07324856159318248,107.64987499776606
ISIC_0000197,0,3.7004289396746803,0.005811919099948184,0.0632401298816893,89.28556645056491
ISIC_0000198,0,1.0387890184312936,0.005458954828187224,0.07151671223513328,12.309647585380588
ISIC_0000199,0,1.7974219816599293,0.003683925915911856,0.07258378131651883,71.45164462234598
ISIC_0000201,0,0.8910559150939473,0.004780616475378944,0.05657059085681393,73.30512715165489
ISIC_0000202,0,0.8063739807390854,0.0022688972844243935,0.04367119276219718,41.58153657988288
ISIC_0000203,0,0.7388924468702088,0.00028229432966327296,0.036507399354223,41.80289444706622
ISIC_0000204,0,0.895874838261503,0.0013553423328143996,0.05930930584881741,57.109007207061595
ISIC_0000205,0,0.9260503976595682,0.0029499756146044312,0.0508894583114237,42.21109904162515
ISIC_0000206,0,3.5041768931759587,0.003942385643053072,0.0610832900700958,126.94289394558618
ISIC_0000207,0,1.0517041015351494,0.00054885381404924,0.05195833997587274,30.83375899869725
ISIC_0000208,0,0.9273465453613571,0.004955526428306079,0.04807137094166159,33.943111974881276
ISIC_0000209,0,0.9224789820168408,0.019714742080171602,0.057288684892515054,60.917371372550605
ISIC_0000211,0,0.8296499819512575,0.0024639428985926367,0.06490590722524361,111.73668945154921
ISIC_0000212,0,0.8181878586437517,0.00037920894040843035,0.05231573968435279,74.39719151173068
ISIC_0000213,0,1.6523828973489891,0.017471170789337118,0.06099282136523267,62.534598796883245
ISIC_0000214,0,1.2836283164041615,0.021161964966655743,0.03730108340055065,91.71330630260678
ISIC_0000215,0,0.8836518656039216,0.007485640235245228,0.054183410178980346,39.203722780577834
ISIC_0000216,0,1.6103680677537116,0.0006833511600600633,0.061902891108529784,69.26190944130568
ISIC_0000217,0,1.002905027525313,0.0056206769395805165,0.049722303038818694,45.847916357704264
ISIC_0000218,0,0.9531865211200441,0.008000491993917166,0.04758654775383677,85.89448747539575
ISIC_0000219,0,1.0753427908582995,0.01853167287495003,0.03714151688379046,45.19780428397479
ISIC_0000220,0,1.0596344252306098,0.007041357388125842,0.062842902158689,48.68689960424723
ISIC_0000221,0,0.8704920769639786,0.0008828549567401071,0.06644043814396661,80.13970490750518
ISIC_0000222,0,2.0951719419512695,0.013046714747890157,0.06813094704095653,55.5746061189636
ISIC_0000223,0,2.906475192248881,0.0008898398273258621,0.05926604581336484,51.612740555145194
ISIC_0000224,0,0.9611600165393874,0.00404171971604228,0.06259006517537045,70.36434518978481
ISIC_0000225,0,1.6842384840686968,0.010943328714436363,0.061985009013229155,83.69592807424593
ISIC_0000226,0,0.916230878069575,0.003974668195829295,0.0631567862743894,89.79329247671453
ISIC_0000227,0,1.8867341385937726,0.005966343181616346,0.0648796953028644,67.47611848451353
ISIC_0000229,0,1.2660298773881897,0.037223872140727095,0.04450837849025837,77.28219093063993
ISIC_0000231,0,1.9210453494298432,0.0033334200444115527,0.05903077007152529,30.935817591311675
ISIC_0000232,0,1.232652932874201,0.009965883578123228,0.05656962047221959,36.70572883422534
ISIC_0000233,0,1.3867297266230258,0.009023832172146952,0.07447712474287595,32.395043092565174
ISIC_0000234,0,0.8198985777160613,0.0015835141778502355,0.057875615315935026,34.24269001163498
ISIC_0000235,0,0.8839629521125406,0.004540561620625052,0.06016886805888335,59.093924756686235
ISIC_0000236,0,1.6544741200947963,0.018182713441867566,0.07061845760587325,65.40227937037801
ISIC_0000237,0,0.9667237761462757,0.0010677984946980308,0.046717068393888075,54.15578356525347
ISIC_0000239,0,0.9266357349377572,0.031156476304820605,0.0568240150457282,80.1063503866746
